VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E28HF232817,61600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",19877,"Scottsdale, AZ",CLEAN
5YJSA1E26HF229284,61700,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",27179,"Scottsdale, AZ",CLEAN
5YJSA1E23HF229369,61800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",34698,"Lathrop, CA",CLEAN
5YJSA1E29HF217324,61900,Model S,2017,Dual Motor 100Kwh,Silver Metallic,White,"19"" Sport Wheels",32368,"Colorado Springs, CO",CLEAN
5YJSA1E29HF229487,63000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",24813,"Maplewood, MN",CLEAN
5YJSA1E24HF225878,63400,Model S,2017,Dual Motor 100Kwh,Silver Metallic,White,"19"" Sport Wheels",18512,,CLEAN
5YJSA1E20HF227238,55200,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",13142,"Columbus, OH",CLEAN
5YJSA1E2XHF193194,55300,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",31219,,CLEAN
5YJSA1E24JF239771,55800,Model S,2018,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",14489,"Lancaster, PA",CLEAN
5YJSA1E27HF217144,55900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",29728,"Lathrop, CA",CLEAN
5YJSA1E20HF207362,55900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",27398,,CLEAN
5YJSA1E21HF193505,55900,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",14844,"Burbank, CA",CLEAN
5YJSA1E29HF232003,56000,Model S,2017,Dual Motor 75Kwh,Silver Metallic,White,"21"" Wheels",19288,"Pomona, CA",CLEAN
5YJSA1E24HF204450,56000,Model S,2017,Dual Motor 100Kwh,Solid Black,Tan,"19"" Sport Wheels",42567,"Lathrop, CA",CLEAN
5YJSA1E24HF210510,56000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",39294,"Palm Springs, CA",CLEAN
5YJSA1E2XHF233709,56100,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",67128,"Lathrop, CA",CLEAN
5YJSA1E20HF231077,56200,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"19"" Sport Wheels",19879,,CLEAN
5YJSA1E47GF128254,56200,Model S,2016,Dual Motor 90Kwh Ludicrous,Red Multi-Coat,Black,"21"" Wheels",36882,"Rockville, MD",CLEAN
5YJSA1E21HF233095,56600,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",39527,"Santa Ana, CA",CLEAN
5YJSA1E22HF200994,56700,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",37706,,CLEAN
5YJSA1E2XHF222256,56700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",40310,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJSA1E23HF210269,57000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",34670,"Lathrop, CA",CLEAN
5YJSA1E21HF229418,57100,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",19840,"Palm Springs, CA",CLEAN
5YJSA1E28HF217069,57100,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",25750,,CLEAN
5YJSA1E25HF219345,57300,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",33655,"Buena Park, CA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF224331,57300,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",39198,"Costa Mesa, CA",CLEAN
5YJ3E1EA7JF151894,33300,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",16855,"Lathrop, CA",CLEAN
5YJ3E1EA7KF398236,33700,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",9794,"Dedham, MA",CLEAN
5YJ3E1EA4JF038579,33700,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",44191,"Buena Park, CA",CLEAN
5YJ3E1EAXLF644133,34700,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",9109,"Colma, CA",CLEAN
5YJ3E1EA1LF631710,35100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8123,"Rocklin, CA",CLEAN
5YJ3E1EA4JF152646,35800,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",12696,"Tampa, FL",CLEAN
5YJ3E1EBXJF133916,36100,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",46940,"Scottsdale, AZ",CLEAN
5YJ3E1EA8JF102770,36400,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",25046,"Burbank, CA",CLEAN
5YJ3E1EA6JF048353,36800,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"19"" Sport Wheels",72440,"Springfield, NJ",CLEAN
5YJ3E1EA4JF030711,37000,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",22477,"Lathrop, CA",CLEAN
5YJ3E1EA8KF314781,37000,Model 3,2019,Long Range RWD,Solid Black,Premium Black and White,"18"" Aero Wheels",32988,"Paramus, NJ",CLEAN
5YJ3E1EB5JF184708,37000,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",42803,"Cherry Hill, NJ",CLEAN
5YJ3E1EA9LF802459,37100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3510,"Hawthorne, CA",CLEAN
5YJ3E1EB2JF182107,37300,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",39478,"Paramus, NJ",CLEAN
5YJ3E1EA4JF013424,37400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",16029,"Hawthorne, CA",CLEAN
5YJ3E1EA4JF049341,37400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",19448,"Dania Beach, FL",CLEAN
5YJ3E1EA8JF102056,37600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",11338,"Lynnwood, WA",PREVIOUS ACCIDENT(S)
5YJ3E1EA2JF160891,37600,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",37402,"Reno, NV",CLEAN
5YJ3E1EAXKF416566,37800,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",26475,"Scottsdale, AZ",CLEAN
5YJ3E1EBXKF205912,37900,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",32441,"Highland Park, IL",PREVIOUS ACCIDENT(S)
5YJ3E1EB8JF073814,39700,Model 3,2018,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",38214,"Colma, CA",CLEAN
5YJ3E1EA4JF047976,40100,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",49620,"Buena Park, CA",CLEAN
5YJ3E1EA7KF190485,40100,Model 3,2019,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",24645,"Portland, OR",CLEAN
5YJ3E1EA9JF005612,40400,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",37089,"Las Vegas, NV",CLEAN
5YJ3E1EA1JF172093,40400,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",18767,"Lathrop, CA",CLEAN
5YJ3E1EB3JF127231,40500,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",17828,"Kansas City, MO",CLEAN
5YJ3E1EAXJF051448,40500,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23636,,PREVIOUS ACCIDENT(S)
5YJ3E1EA0KF397767,40600,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",6382,"Bellevue, WA",CLEAN
5YJ3E1EA7KF411244,40700,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20771,"Lathrop, CA",CLEAN
5YJ3E1EA0JF169282,40700,Model 3,2018,Medium Range RWD,Red Multi-Coat,Premium Black and White,"19"" Sport Wheels",22599,"Carlsbad, CA",CLEAN
5YJ3E1EA2JF010442,40800,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",26620,"Lathrop, CA",CLEAN
5YJ3E1EB1JF170062,40800,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",18615,"Chicago, IL",CLEAN
5YJ3E1EA1KF331549,40900,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",39604,"Colorado Springs, CO",PREVIOUS ACCIDENT(S)
5YJ3E1EA1KF308059,40900,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",4439,"Burbank, CA",CLEAN
5YJ3E1EA6KF504109,40900,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",6554,"Lathrop, CA",CLEAN
5YJ3E1EA5KF509396,41000,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",7089,"Lathrop, CA",CLEAN
5YJ3E1EBXKF497853,41000,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",15691,"Santa Barbara, CA",CLEAN
5YJ3E1EBXKF387658,41100,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",24179,"Lathrop, CA",CLEAN
5YJ3E1EB0JF086993,41200,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",9688,"Lathrop, CA",CLEAN
5YJ3E1EA7JF059233,41300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",14899,"Carlsbad, CA",CLEAN
5YJ3E1EB5KF388183,41000,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10718,"Paramus, NJ",CLEAN
5YJ3E1EA3JF019988,41400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",25674,"Lathrop, CA",CLEAN
5YJ3E1EA5LF705274,41400,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",6911,"Colorado Springs, CO",CLEAN
5YJ3E1EA2LF597325,41400,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",7998,"South Salt Lake City, UT",CLEAN
5YJ3E1EA4JF035021,41400,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",26581,"Santa Barbara, CA",CLEAN
5YJ3E1EA9JF175775,41400,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",28881,"Matthews, NC",CLEAN
5YJ3E1EAXJF102947,41600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",22392,"Buena Park, CA",CLEAN
5YJ3E1EB4JF065998,41600,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",44772,"Owings Mills, MD",CLEAN
5YJ3E1EB5KF526594,41700,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",24234,"Vienna, VA",CLEAN
5YJ3E1EB7KF494201,41800,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17578,"Mt. Kisco, NY",CLEAN
5YJ3E1EA0KF396070,41800,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",16824,"Dedham, MA",CLEAN
5YJ3E1EA1JF158131,41900,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",29873,"Colorado Springs, CO",CLEAN
5YJ3E1EA4JF076538,42000,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",26995,"Scottsdale, AZ",CLEAN
5YJ3E1EA5JF012363,42100,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",15915,"Lathrop, CA",CLEAN
5YJ3E1EA4JF172508,42100,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",18595,"Palm Springs, CA",CLEAN
5YJ3E1EAXJF151646,42100,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",16918,"Bellevue, WA",CLEAN
5YJ3E1EB0JF129924,42100,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",9295,"Lathrop, CA",CLEAN
5YJ3E1EA9KF509739,42200,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"19"" Sport Wheels",10707,"Littleton, CO",CLEAN
5YJ3E1EA5JF048375,42200,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",40460,"Palm Springs, CA",CLEAN
5YJ3E1EB1KF191429,42300,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",10016,"Lathrop, CA",CLEAN
5YJ3E1EA4JF152081,42500,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",25436,"Buena Park, CA",CLEAN
5YJ3E1EAXLF739520,42600,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",5739,"Pomona, CA",CLEAN
5YJ3E1EB6LF665201,42700,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",14763,"Littleton, CO",CLEAN
5YJ3E1EB2KF522230,42700,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",10303,"Lathrop, CA",CLEAN
5YJ3E1EA3JF043465,42700,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23628,"Lynnwood, WA",CLEAN
5YJ3E1EB2KF433435,42700,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15709,"Buena Park, CA",CLEAN
5YJ3E1EA9JF023222,42700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",32556,"Palm Springs, CA",CLEAN
5YJ3E1EA9JF043924,42900,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",22183,"Tempe, AZ",CLEAN
5YJ3E1EA1JF004499,43000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",28164,"Lathrop, CA",CLEAN
5YJ3E1EA8KF430708,43000,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10889,"Lyndhurst, OH",CLEAN
5YJ3E1EB9KF497794,43000,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",7686,"Lathrop, CA",CLEAN
5YJ3E1EA2JF089210,43100,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19910,"Las Vegas, NV",CLEAN
5YJ3E1EA4JF004898,43100,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13790,"Scottsdale, AZ",CLEAN
5YJ3E1EA9JF153131,43200,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23855,"Matthews, NC",CLEAN
5YJ3E1EA8JF050864,43200,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",25773,"Santa Ana, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA6JF003221,43200,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",26655,"Dania Beach, FL",CLEAN
5YJ3E1EAXJF061039,43200,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",18769,"Littleton, CO",CLEAN
5YJ3E1EA3JF035155,43300,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",18421,"Palm Springs, CA",CLEAN
5YJ3E1EA9JF013371,43300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",22496,"Burbank, CA",CLEAN
5YJ3E1EA2JF110704,43300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",26382,"Santa Ana, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EAXLF504891,43300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8515,"Rockville, MD",CLEAN
5YJ3E1EA8LF806602,43300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3944,"Lathrop, CA",CLEAN
5YJ3E1EB3JF094635,43300,Model 3,2018,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",31154,"Lyndhurst, OH",CLEAN
5YJ3E1EA0JF006356,43400,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",27581,"Kansas City, MO",CLEAN
5YJ3E1EAXJF061087,43400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",31212,"Buena Park, CA",CLEAN
5YJ3E1EA2JF023448,43400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17071,"Santa Barbara, CA",CLEAN
5YJ3E1EA1JF176113,43400,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",20823,"Owings Mills, MD",CLEAN
5YJ3E1EA8JF039332,43500,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",17589,"Scottsdale, AZ",CLEAN
5YJ3E1EB1KF493674,43500,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6663,"Eatonville, FL",CLEAN
5YJ3E1EB3KF512564,43600,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",9896,"Lathrop, CA",CLEAN
5YJ3E1EA6JF069963,43700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24950,"Lathrop, CA",CLEAN
5YJ3E1EA3LF807446,43700,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",188,"Lathrop, CA",CLEAN
5YJ3E1EA2JF047815,43900,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",27609,"Lathrop, CA",CLEAN
5YJ3E1EA1JF037616,43900,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",32486,"Buena Park, CA",CLEAN
5YJ3E1EB6LF741600,43900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",3236,"Rockville, MD",CLEAN
5YJ3E1EA8LF799909,43900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1436,"Buena Park, CA",CLEAN
5YJ3E1EB5KF418072,44000,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",37856,,CLEAN
5YJ3E1EB7LF635687,44000,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",4451,"Mt. Kisco, NY",CLEAN
5YJ3E1EB3JF103348,44000,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",30011,"Wexford, PA",CLEAN
5YJ3E1EB9LF637585,44100,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",49451,"Carlsbad, CA",CLEAN
5YJ3E1EB0JF090185,44200,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21868,"Portland, OR",CLEAN
5YJ3E1EB7JF184242,44200,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"19"" Sport Wheels",26121,"Costa Mesa, CA",CLEAN
5YJ3E1EA5JF033147,44200,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19986,"Lathrop, CA",CLEAN
5YJ3E1EBXKF432369,44300,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",26212,"Costa Mesa, CA",CLEAN
5YJ3E1EA2KF325131,44300,Model 3,2019,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",34157,"Lathrop, CA",CLEAN
5YJ3E1EA0LF614476,44300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",10997,"Lisle, IL",CLEAN
5YJ3E1EA1JF051208,44400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11987,"Hawthorne, CA",CLEAN
5YJ3E1EB2JF128919,44500,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",25627,"Cherry Hill, NJ",PREVIOUS ACCIDENT(S)
5YJ3E1EA2LF597437,44500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",3151,"Vienna, VA",CLEAN
5YJ3E1EA2JF053985,44600,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9195,"Carlsbad, CA",CLEAN
5YJ3E1EAXKF314457,44600,Model 3,2019,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",20171,"Lathrop, CA",CLEAN
5YJ3E1EA6JF024263,44600,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"19"" Sport Wheels",24655,"Columbus, OH",CLEAN
5YJ3E1EA9LF806057,44600,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",1906,"Carlsbad, CA",CLEAN
5YJ3E1EA9JF123899,44700,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17858,"Lathrop, CA",CLEAN
5YJ3E1EA7JF044182,44800,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",14059,"Pomona, CA",CLEAN
5YJ3E1EB0JF091434,44800,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",22747,"Colorado Springs, CO",CLEAN
5YJ3E1EA2JF053503,45000,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",12013,"Buena Park, CA",CLEAN
5YJ3E1EA8JF021039,45000,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",24969,"Rocklin, CA",CLEAN
5YJ3E1EA7JF042142,45100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23520,"Santa Barbara, CA",CLEAN
5YJ3E1EB0KF194337,45100,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",63334,"West Palm Beach, FL",CLEAN
5YJ3E1EB7JF090829,45200,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",13619,"Bellevue, WA",PREVIOUS ACCIDENT(S)
5YJ3E1EB2LF636889,45200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",12277,"Chesterfield, MO",CLEAN
5YJ3E1EA7JF003695,45200,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",11951,"Bellevue, WA",CLEAN
5YJ3E1EA9LF800095,45200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",4925,,CLEAN
5YJ3E1EA8JF024989,45300,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17811,"Matthews, NC",CLEAN
5YJ3E1EA9LF741288,45300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",2423,"Jacksonville, FL",CLEAN
5YJ3E1EA1KF196878,45400,Model 3,2019,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",4886,"West Palm Beach, FL",CLEAN
5YJ3E1EBXLF741499,45400,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",3626,"Lathrop, CA",CLEAN
5YJ3E1EB4KF191442,45500,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",33164,"Owings Mills, MD",CLEAN
5YJ3E1EB0JF086167,45500,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",12192,"Santa Ana, CA",CLEAN
5YJ3E1EB6JF092202,45500,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",33335,"Lathrop, CA",CLEAN
5YJ3E1EBXJF133530,45500,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",21470,"Bellevue, WA",CLEAN
5YJ3E1EB1JF079194,45600,Model 3,2018,Long Range AWD Performance,Midnight Silver Metallic,Premium Black and White,"20"" Fragile Wheels",62577,"Pomona, CA",CLEAN
5YJ3E1EB3JF117640,45600,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",34720,"Owings Mills, MD",CLEAN
5YJ3E1EA6LF797804,45600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1715,"Matthews, NC",CLEAN
5YJ3E1EB9JF129730,45700,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",15601,"Costa Mesa, CA",CLEAN
5YJ3E1EB4JF108574,45700,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19112,"Lathrop, CA",CLEAN
5YJ3E1EBXJF185739,45800,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",30531,"Glen Allen, VA",CLEAN
5YJ3E1EB0JF132483,45800,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",33385,"Matthews, NC",CLEAN
5YJ3E1EB2LF664059,45800,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",4709,"Lathrop, CA",CLEAN
5YJ3E1EAXJF049683,45800,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",13545,"Hawthorne, CA",CLEAN
5YJ3E1EC9LF586629,45900,Model 3,2020,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19367,"Cherry Hill, NJ",CLEAN
