VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E24HF219353,60900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",26504,"Pomona, CA",CLEAN
5YJSA1E20HF220869,60900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",20905,"Hawthorne, CA",CLEAN
5YJSA1E2XHF225352,61100,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",37840,"Santa Barbara, CA",CLEAN
5YJSA1E25HF232807,61200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",25385,"Hawthorne, CA",CLEAN
5YJSA1E2XHF227022,62700,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",31770,"Matthews, NC",CLEAN
5YJSA1E28HF229254,62800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",27107,"Lathrop, CA",CLEAN
5YJSA1E2XHF230082,62900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21431,"Lathrop, CA",CLEAN
5YJSA1E29HF234267,63400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",19048,"Lathrop, CA",CLEAN
5YJSA1E29HF229344,63500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",29557,"Lathrop, CA",CLEAN
5YJSA1E22HF233073,63600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",16440,"Colorado Springs, CO",CLEAN
5YJSA1E28HF191458,63700,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",17054,"Rocklin, CA",CLEAN
5YJSA1E42GF164806,63900,Model S,2016,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",30078,"Colma, CA",CLEAN
5YJSA1E4XHF206771,64000,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",21331,"Lathrop, CA",CLEAN
5YJSA1E22HF219609,64200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16789,"Santa Clara, CA",CLEAN
5YJSA1E22HF234160,64700,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",10679,"Costa Mesa, CA",CLEAN
5YJSA1E48GF172523,66100,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",16978,"Burbank, CA",CLEAN
5YJSA1E47HF216691,66200,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",29628,,CLEAN
5YJSA1E43HF191806,66800,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",11245,"Eatonville, FL",CLEAN
5YJSA1E44HF218978,69600,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Black,"19"" Sport Wheels",21586,"Highland Park, IL",CLEAN
5YJSA1E45HF216737,69700,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,White,"21"" Wheels",26310,"Lathrop, CA",CLEAN
5YJSA1E49HF231449,69900,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"19"" Sport Wheels",29281,"Lathrop, CA",CLEAN
5YJSA1E41HF216430,70300,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black Cloth,"21"" Wheels",23011,,CLEAN
5YJSA1E47HF227559,70500,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"19"" Sport Wheels",24834,"Hawthorne, CA",CLEAN
5YJSA1E49HF233363,70900,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"19"" Sport Wheels",25903,"Cincinnati, OH",CLEAN
5YJSA1E40GF164805,62700,Model S,2016,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"21"" Wheels",43596,"Smithtown, NY",CLEAN
5YJSA1E25HF224593,63000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",24578,"Paramus, NJ",CLEAN
5YJSA1E47HF209241,65400,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Tan,"21"" Wheels",16291,"Cherry Hill, NJ",CLEAN
5YJSA1E47HF227366,68700,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"19"" Sport Wheels",28097,"Springfield, NJ",CLEAN
5YJSA1E4XHF227555,69800,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16259,"Dedham, MA",CLEAN
5YJSA1E49HF216689,71900,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",12937,"Eatonville, FL",CLEAN
5YJSA1E43GF169108,72000,Model S,2016,Dual Motor 100Kwh Performance,Silver Metallic,Black,"19"" Sport Wheels",27540,"Hawthorne, CA",CLEAN
5YJSA1E42HF233351,72300,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Cream Premium,"21"" Wheels",29443,"Hawthorne, CA",CLEAN
5YJSA1E48HF219258,73600,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",22293,"Scottsdale, AZ",CLEAN
5YJSA1E44HF233321,73900,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",24052,"Lathrop, CA",CLEAN
5YJSA1E43JF266638,74100,Model S,2018,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",49561,"Tampa, FL",CLEAN
5YJSA1E42HF229672,74400,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"19"" Sport Wheels",15981,"Burlingame, CA",CLEAN
5YJSA1E46HF224989,75100,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"21"" Wheels",22191,"Maplewood, MN",CLEAN
5YJSA1E46HF236026,75200,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",14942,"Lathrop, CA",CLEAN
5YJSA1E42HF231440,75900,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",19834,"Dedham, MA",CLEAN
5YJSA1E41HF231431,76300,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,White,"21"" Wheels",22636,"Highland Park, IL",CLEAN
5YJSA1E49HF227546,76300,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",24790,"Costa Mesa, CA",CLEAN
5YJSA1E45HF230833,76900,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,White,"19"" Sport Wheels",13349,"Bellevue, WA",CLEAN
5YJSA1E48KF306360,88100,Model S,2019,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",10457,"Burlingame, CA",CLEAN
5YJSA1E4XLF362009,94800,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",3057,,CLEAN
5YJ3E1EA3JF163752,33900,Model 3,2018,Medium Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",8135,"Colma, CA",CLEAN
5YJ3E1EAXJF152408,35600,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",10674,"Owings Mills, MD",CLEAN
5YJ3E1EA2JF060337,36100,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",26015,"Carlsbad, CA",CLEAN
5YJ3E1EA6LF785250,37000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7461,"Kansas City, MO",CLEAN
5YJ3E1EA6JF060227,37900,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",12147,"Lathrop, CA",CLEAN
5YJ3E1EA1JF057123,38600,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",15867,"Peabody, MA",CLEAN
5YJ3E1EB0JF129924,39300,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",9295,"Lathrop, CA",CLEAN
5YJ3E1EA7KF411244,39400,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20771,"Lathrop, CA",CLEAN
5YJ3E1EAXJF101846,39600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25548,"Lynnwood, WA",PREVIOUS ACCIDENT(S)
5YJ3E1EA1JF172093,39600,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",18767,"Lathrop, CA",CLEAN
5YJ3E1EBXKF387658,39800,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",24180,"Lathrop, CA",CLEAN
5YJ3E1EA7KF190485,39800,Model 3,2019,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",24645,"Portland, OR",CLEAN
5YJ3E1EA0KF397767,39900,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",6382,"Bellevue, WA",CLEAN
5YJ3E1EB4KF469370,39900,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",20953,"Dania Beach, FL",CLEAN
5YJ3E1EA6KF504109,40200,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",6554,"Lathrop, CA",CLEAN
5YJ3E1EB1KF191429,40400,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",10017,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA1KF331549,40500,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",39604,"Colorado Springs, CO",PREVIOUS ACCIDENT(S)
5YJ3E1EA9KF304423,40800,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",11590,"Rockville, MD",CLEAN
5YJ3E1EA1JF158131,40800,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",29873,"Colorado Springs, CO",CLEAN
5YJ3E1EA0KF307419,40900,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",16623,"Bellevue, WA",CLEAN
5YJ3E1EA9JF175775,40900,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",28883,"Decatur, GA",CLEAN
5YJ3E1EAXKF427017,41100,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",15780,"Owings Mills, MD",CLEAN
5YJ3E1EB9JF121952,41200,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",13699,"Eatonville, FL",CLEAN
5YJ3E1EA5LF705274,41400,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",6911,"Colorado Springs, CO",CLEAN
5YJ3E1EA1JF025143,41400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",40894,"Owings Mills, MD",CLEAN
5YJ3E1EA9JF043924,41600,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",22183,"Tempe, AZ",CLEAN
5YJ3E1EA9JF153131,41700,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23855,"Matthews, NC",CLEAN
5YJ3E1EA8JF021039,42300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",24969,"Lathrop, CA",CLEAN
5YJ3E1EB3KF511625,42300,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19008,"Dedham, MA",CLEAN
5YJ3E1EA8KF430708,42300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10889,"Lyndhurst, OH",CLEAN
5YJ3E1EA3JF043465,42400,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23642,"Lynnwood, WA",CLEAN
5YJ3E1EA4JF004898,42500,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13790,"Scottsdale, AZ",CLEAN
5YJ3E1EA8LF806602,42500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3944,"Lathrop, CA",CLEAN
5YJ3E1EA2JF047815,42600,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",27609,"Lathrop, CA",CLEAN
5YJ3E1EA7JF003695,42700,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",11952,"Bellevue, WA",CLEAN
5YJ3E1EA4JF015173,42700,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",29948,"Denver, CO",CLEAN
5YJ3E1EA0JF006356,42800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",27581,"Kansas City, MO",CLEAN
5YJ3E1EA6JF069963,42800,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24950,"Lathrop, CA",CLEAN
5YJ3E1EA1LF598255,42900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11248,"Tampa, FL",CLEAN
5YJ3E1EA1JF176113,43100,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",20823,"Owings Mills, MD",CLEAN
5YJ3E1EA2JF089210,42700,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19910,"Las Vegas, NV",CLEAN
5YJ3E1EA2JF023448,43200,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17071,"Santa Barbara, CA",CLEAN
5YJ3E1EAXLF504891,43200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8515,"Rockville, MD",CLEAN
5YJ3E1EA3JF036340,43300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",28454,"Eatonville, FL",CLEAN
5YJ3E1EA0JF102021,43300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",36409,"Scottsdale, AZ",CLEAN
5YJ3E1EA1JF076660,43400,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",26096,"Bellevue, WA",CLEAN
5YJ3E1EA2JF025880,43400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26427,"Santa Ana, CA",CLEAN
5YJ3E1EA9LF806057,43400,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",1906,"Carlsbad, CA",CLEAN
5YJ3E1EA3JF035155,43500,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",18421,"Palm Springs, CA",CLEAN
5YJ3E1EBXKF432369,43500,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",26212,"Costa Mesa, CA",CLEAN
5YJ3E1EA1JF022260,43600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",14131,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA7JF042142,43600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23520,"Santa Barbara, CA",CLEAN
5YJ3E1EA5JF033147,43600,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19986,"Lathrop, CA",CLEAN
5YJ3E1EA0LF614476,43600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",11017,"Lisle, IL",CLEAN
5YJ3E1EAXJF039946,43700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",30990,"Lathrop, CA",CLEAN
5YJ3E1EA2JF049161,43700,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",29530,"Santa Ana, CA",CLEAN
5YJ3E1EA2LF597437,43800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",3151,"Vienna, VA",CLEAN
5YJ3E1EB2LF664059,43900,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",4710,"Lathrop, CA",CLEAN
5YJ3E1EA7JF044182,44000,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",14059,"Pomona, CA",CLEAN
5YJ3E1EA7JF008766,44000,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",24703,"South Salt Lake City, UT",CLEAN
5YJ3E1EB0LF646367,44000,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",15000,"Pomona, CA",CLEAN
5YJ3E1EA6LF797804,44100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1720,"Decatur, GA",CLEAN
5YJ3E1EAXJF049683,44100,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",13558,"Hawthorne, CA",CLEAN
5YJ3E1EA9JF123899,44200,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17858,"Lathrop, CA",CLEAN
5YJ3E1EAXKF314457,44300,Model 3,2019,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",20171,"Lathrop, CA",CLEAN
5YJ3E1EA0JF122947,44300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",23406,"Scottsdale, AZ",CLEAN
5YJ3E1EB1LF637094,44400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",4973,"Scottsdale, AZ",CLEAN
5YJ3E1EA8JF024989,44400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17896,"Matthews, NC",CLEAN
5YJ3E1EA2JF053985,44500,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9195,"Carlsbad, CA",CLEAN
5YJ3E1EA2KF325131,44500,Model 3,2019,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",34157,"Lathrop, CA",CLEAN
5YJ3E1EA1JF051208,44500,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11987,"Hawthorne, CA",CLEAN
5YJ3E1EA9LF800095,44500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",4925,,CLEAN
5YJ3E1EA5JF155569,44600,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",11673,"Dedham, MA",CLEAN
5YJ3E1EB2LF744168,44600,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",7314,"Lathrop, CA",CLEAN
5YJ3E1EB8LF617425,44600,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",10730,"Maplewood, MN",CLEAN
5YJ3E1EB5LF741815,44700,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",4544,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJ3E1EBXLF741499,44700,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",3626,"Lathrop, CA",CLEAN
5YJ3E1EB6JF092202,44800,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",33335,"Lathrop, CA",CLEAN
5YJ3E1EA7JF007472,45000,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8874,,CLEAN
5YJ3E1EA3KF324800,45000,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",27802,"Buena Park, CA",CLEAN
5YJ3E1EB3JF117640,45100,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",34720,"Owings Mills, MD",CLEAN
5YJ3E1EA6JF126226,45100,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",16752,"Pomona, CA",CLEAN
5YJ3E1EB1KF210478,45100,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",42066,"Paramus, NJ",CLEAN
5YJ3E1EA0JF169427,45100,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black and White,"19"" Sport Wheels",6374,"Miami, FL",CLEAN
5YJ3E1EA3JF062761,45100,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17989,"Glen Allen, VA",CLEAN
5YJ3E1EB9JF129730,45200,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",15601,"Costa Mesa, CA",CLEAN
5YJ3E1EA8JF021803,45300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",9257,"Indianapolis, IN",CLEAN
5YJ3E1EAXKF326348,45300,Model 3,2019,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",22295,"Owings Mills, MD",CLEAN
5YJ3E1EB5LF712704,45300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",8272,,CLEAN
5YJ3E1EBXJF185739,45400,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",30531,"Glen Allen, VA",CLEAN
5YJ3E1EC9LF586629,45400,Model 3,2020,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19367,"Cherry Hill, NJ",CLEAN
5YJ3E1EB4JF108574,45400,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19112,"Lathrop, CA",CLEAN
5YJ3E1EB0JF086167,45400,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",12192,"Santa Ana, CA",CLEAN
5YJ3E1EA0JF123077,45500,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",22014,"Colorado Springs, CO",CLEAN
5YJ3E1EA5JF019183,45600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",17955,"Lyndhurst, OH",CLEAN
5YJ3E1EB1JF079194,45800,Model 3,2018,Long Range AWD Performance,Midnight Silver Metallic,Premium Black and White,"20"" Fragile Wheels",62577,"Pomona, CA",CLEAN
5YJ3E1EA9JF039856,46000,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",19325,"Eatonville, FL",CLEAN
5YJ3E1EB3JF092299,46100,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",33967,"Colma, CA",CLEAN
5YJ3E1EB1JF091409,46200,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",30165,"Westmont, IL",CLEAN
5YJ3E1EA5LF737058,46300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6378,"Cherry Hill, NJ",CLEAN
5YJ3E1EA0LF802317,46300,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",4221,"Bellevue, WA",CLEAN
5YJ3E1EA9KF314031,46300,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15070,,CLEAN
5YJ3E1EB3LF667522,46400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3905,"Warwick, RI",CLEAN
5YJ3E1EB2KF481307,46500,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",21160,"Vienna, VA",PREVIOUS ACCIDENT(S)
5YJ3E1EB2JF127950,46600,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",24114,"Santa Ana, CA",CLEAN
5YJ3E1EBXJF067402,46900,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",27217,,CLEAN
5YJ3E1EB1LF664442,46900,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",4765,"Glen Allen, VA",CLEAN
5YJ3E1EB2JF186089,47000,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",23319,"Lathrop, CA",CLEAN
5YJ3E1EB1KF390707,47800,Model 3,2019,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",19374,"Maplewood, MN",CLEAN
5YJ3E1EB7JF104437,47800,Model 3,2018,Long Range AWD,Silver Metallic,Premium Black,"18"" Aero Wheels",23797,"Virginia Beach, VA",CLEAN
5YJ3E1EB8KF210820,47800,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21757,"Palm Springs, CA",CLEAN
5YJ3E1EB0JF097184,47800,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",13893,"Highland Park, IL",CLEAN
5YJ3E1EB5KF365292,47900,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",23094,"San Jose, CA",CLEAN
5YJ3E1EB2KF386715,47900,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",34274,"Lathrop, CA",CLEAN
5YJ3E1EB4JF133636,48100,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",16833,"Mt. Kisco, NY",CLEAN
5YJ3E1EB4JF063989,48100,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",12627,"Dedham, MA",CLEAN
5YJ3E1EB4JF071445,48200,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",22684,"Scottsdale, AZ",CLEAN
5YJ3E1EB4JF054094,48600,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",16762,"Denver, CO",CLEAN
5YJ3E1EB4KF494169,48600,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8492,"Las Vegas, NV",CLEAN
5YJ3E1EB5JF077237,48700,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",11270,"Lyndhurst, OH",CLEAN
5YJ3E1EB3JF087183,48700,Model 3,2018,Long Range AWD Performance,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17051,"Highland Park, IL",PREVIOUS ACCIDENT(S)
5YJ3E1EB3KF432441,48900,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",23617,,PREVIOUS ACCIDENT(S)
5YJ3E1EB7KF385947,48900,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",16759,"Carlsbad, CA",CLEAN
5YJ3E1EB5KF359573,49000,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",19465,"Hawthorne, CA",ODOMETER ISSUE
5YJ3E1EB9JF181584,49100,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",21129,"Hawthorne, CA",CLEAN
