VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E13HF217634,43300,Model S,2017,75Kwh,Silver Metallic,Black,"19"" Sport Wheels",27463,"Rocklin, CA",CLEAN
5YJSA1E16HF213965,43600,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",28373,"Scottsdale, AZ",CLEAN
5YJSA1E11HF232875,44000,Model S,2017,75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",40514,"Raleigh, NC",CLEAN
5YJSA1E12HF209489,44200,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",26024,"Chicago, IL",CLEAN
5YJSA1E27HF191502,44200,Model S,2017,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",25010,"Portland, OR",PREVIOUS ACCIDENT(S)
5YJSA1E13HF226446,44600,Model S,2017,75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",37772,"Lathrop, CA",CLEAN
5YJSA1E27HF193850,44700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",30412,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJSA1E17HF211089,44900,Model S,2017,75Kwh,Solid Black,White,"19"" Sport Wheels",32800,"Scottsdale, AZ",CLEAN
5YJSA1E17HF228328,45000,Model S,2017,75Kwh,Solid Black,Black,"19"" Sport Wheels",41386,"Lathrop, CA",CLEAN
5YJSA1V47FF097375,45000,Model S,2015,Dual Motor 90Kwh Ludicrous,Red Multi-Coat,Black,"21"" Wheels",73009,"Eatonville, FL",CLEAN
5YJSA1E28GF143330,45200,Model S,2016,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",31334,"Kansas City, MO",CLEAN
5YJSA1E13HF231324,45200,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",41740,"Burbank, CA",CLEAN
5YJSA1E13HF232912,45200,Model S,2017,75Kwh,Silver Metallic,White,"19"" Sport Wheels",31612,"Carlsbad, CA",CLEAN
5YJSA1E15HF233916,45200,Model S,2017,75Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",44129,"Raleigh, NC",CLEAN
5YJSA1E13HF198793,45400,Model S,2017,75Kwh,Model X Grey,White,"21"" Wheels",37830,"Littleton, CO",CLEAN
5YJSA1E13HF199507,45500,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",32804,"Buena Park, CA",CLEAN
5YJSA1E2XGF167841,45700,Model S,2016,Dual Motor 75Kwh,Silver Metallic,Tan,"19"" Sport Wheels",35753,"Costa Mesa, CA",CLEAN
5YJSA1E23HF193232,45900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",39145,"Marina Del Rey, CA",CLEAN
5YJSA1E1XHF213337,46000,Model S,2017,75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",28553,"Pomona, CA",CLEAN
5YJSA1E21GF169039,46100,Model S,2016,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",26313,"Scottsdale, AZ",CLEAN
5YJSA1E17HF228863,46100,Model S,2017,75Kwh,Solid Black,Black,"19"" Sport Wheels",29877,"Burbank, CA",CLEAN
5YJSA1E29HF186611,46400,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",16558,"Marina Del Rey, CA",CLEAN
5YJSA1E19HF213992,46500,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",28369,"Scottsdale, AZ",CLEAN
5YJSA1E24HF227226,46500,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",27117,"Hawthorne, CA",CLEAN
5YJSA1E22HF186594,46500,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",13485,"Costa Mesa, CA",PREVIOUS ACCIDENT(S)
5YJSA1E2XHF193339,46800,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",46598,"Portland, OR",CLEAN
5YJSA1E26GF152785,47000,Model S,2016,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",26443,"Littleton, CO",CLEAN
5YJSA1E20HF228647,47100,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",42262,"Burbank, CA",CLEAN
5YJSA1E27HF211392,47200,Model S,2017,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",20520,"Minneapolis, MN",CLEAN
5YJSA1E1XHF231322,47200,Model S,2017,75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",28557,"Owings Mills, MD",CLEAN
5YJSA1E24HF226884,45700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",19330,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E20HF190451,45900,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",41920,"Lathrop, CA",CLEAN
5YJSA1E15HF214170,46300,Model S,2017,75Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",20377,"Lathrop, CA",CLEAN
5YJSA1E18HF231156,46500,Model S,2017,75Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",32203,"Lathrop, CA",CLEAN
5YJSA1E11HF232861,46700,Model S,2017,75Kwh,Solid Black,Black,"19"" Sport Wheels",28426,"Lathrop, CA",CLEAN
5YJSA1E26HF191510,46700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",34523,"Lathrop, CA",CLEAN
5YJSA1E27HF234266,48900,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",34628,"Pomona, CA",CLEAN
5YJSA1E20HF209824,49000,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",22727,"Chesterfield, MO",PREVIOUS ACCIDENT(S)
5YJSA1E15HF218350,49100,Model S,2017,75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",20795,"Pomona, CA",CLEAN
5YJSA1E21HF202719,49200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Tan,"19"" Sport Wheels",33977,"Raleigh, NC",CLEAN
5YJSA1E12HF232870,49200,Model S,2017,75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",21652,"Pomona, CA",CLEAN
5YJSA1E28HF230792,49300,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"19"" Sport Wheels",43370,"Rockville, MD",CLEAN
5YJSA1E20HF198503,49400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",26183,"Matthews, NC",CLEAN
5YJSA1E28HF214740,49500,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",29894,"Matthews, NC",CLEAN
5YJSA1E28HF231859,49700,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"21"" Wheels",38452,"Las Vegas, NV",CLEAN
5YJSA1E28HF220229,49700,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",23800,"Mt. Kisco, NY",CLEAN
5YJSA1E27HF198532,49700,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",22870,"Littleton, CO",CLEAN
5YJSA1E13HF218038,49800,Model S,2017,75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",21261,,CLEAN
5YJSA1E29HF199908,49800,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",27764,"Glen Allen, VA",CLEAN
5YJSA1E17HF214509,49900,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",20616,"Miami, FL",CLEAN
5YJSA1E22HF193593,49900,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Tan,"19"" Sport Wheels",51138,"Santa Barbara, CA",CLEAN
5YJSA1E2XHF232365,50000,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",41616,"Scottsdale, AZ",CLEAN
5YJSA1E22HF232246,50100,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",32178,"Raleigh, NC",CLEAN
5YJSA1E22HF218749,50200,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",35926,"Denver, CO",CLEAN
5YJSA1E25HF231818,50300,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",31399,"Carlsbad, CA",CLEAN
5YJSA1H42FF096078,50400,Model S,2015,Dual Motor 85Kwh Performance,Model X Grey,Tan,"21"" Wheels",28247,"Burbank, CA",CLEAN
5YJSA1E22JF273188,48600,Model S,2018,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",30702,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E10HF225948,48600,Model S,2017,75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",20081,"Costa Mesa, CA",CLEAN
5YJSA1E28HF193162,48700,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",32116,"Lathrop, CA",CLEAN
5YJSA1E17HF228524,49000,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",25646,"Lathrop, CA",CLEAN
5YJSA1E26HF194651,49400,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",43273,"Lathrop, CA",CLEAN
5YJSA1E10HF232690,49500,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",25240,"Lathrop, CA",CLEAN
5YJSA1E26HF230743,49900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",33619,"Lathrop, CA",CLEAN
5YJSA1E27JF248013,50000,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",21405,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E29HF230008,50200,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",31302,"Lathrop, CA",CLEAN
5YJSA1E24HF190680,50400,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",44770,"Highland Park, IL",CLEAN
5YJSA1E21HF220413,50600,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",13970,"Smithtown, NY",PREVIOUS ACCIDENT(S)
5YJSA1E44GF160899,51200,Model S,2016,Dual Motor 90Kwh Performance,Red Multi-Coat,Black,"19"" Sport Wheels",46851,"Rocklin, CA",CLEAN
5YJSA1E41FF117992,51400,Model S,2015,Dual Motor 90Kwh Performance,Model X Grey,Grey,"21"" Wheels",45138,"Owings Mills, MD",CLEAN
5YJSA1E25HF198688,51400,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",21195,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E21HF232335,51500,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",24741,"Lathrop, CA",CLEAN
5YJSA1E20HF193401,51500,Model S,2017,Dual Motor 75Kwh,Solid Black,Tan,"19"" Sport Wheels",27453,,CLEAN
5YJSA1E21HF230469,51600,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",25353,"Scottsdale, AZ",CLEAN
5YJSA1E2XHF232057,51600,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",29623,"Lathrop, CA",CLEAN
5YJSA1E23HF198432,51600,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",37097,"Lathrop, CA",CLEAN
5YJSA1E22HF230299,51600,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",22842,"Hawthorne, CA",CLEAN
5YJSA1E2XHF216098,51800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"21"" Wheels",38988,"Chesterfield, MO",CLEAN
5YJSA1E20HF231659,51900,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",30840,"Santa Barbara, CA",CLEAN
5YJSA1E23HF230490,52000,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",24628,"Lathrop, CA",CLEAN
5YJSA1E26HF194729,52300,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Black,"19"" Sport Wheels",18851,"Pomona, CA",CLEAN
5YJSA1V46FF099943,52500,Model S,2015,Dual Motor 90Kwh Ludicrous,Deep Blue Metallic,Tan,"21"" Wheels",19177,"Scottsdale, AZ",CLEAN
5YJSA1E22HF185090,52500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",55603,"Lathrop, CA",CLEAN
5YJSA1E24HF218784,52700,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",20808,"Hawthorne, CA",CLEAN
5YJSA1E24HF219613,52700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",25646,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E29HF197334,52800,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"19"" Sport Wheels",20787,"Littleton, CO",CLEAN
5YJSA1E20HF218829,52900,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",26860,"Littleton, CO",CLEAN
5YJSA1E49GF131236,52900,Model S,2016,Dual Motor 90Kwh Performance,Model X Grey,Black,"21"" Wheels",41316,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E20HF230706,52900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",18704,"Scottsdale, AZ",CLEAN
5YJSA1E29GF173193,53100,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"21"" Wheels",17621,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJSA1E2XHF219504,53600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",53184,"Pomona, CA",CLEAN
5YJSA1E25HF232595,53700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15315,"Rockville, MD",CLEAN
5YJSA1E20GF172384,53900,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",26172,"Lathrop, CA",CLEAN
5YJSA1E23HF230621,54000,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",19975,"Hawthorne, CA",CLEAN
5YJSA1E28HF232185,54100,Model S,2017,Dual Motor 75Kwh,Model X Grey,White,"19"" Sport Wheels",23397,"Cincinnati, OH",CLEAN
5YJSA1E21HF183797,54100,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",37705,"Bellevue, WA",CLEAN
5YJSA1E25HF208863,54100,Model S,2017,Dual Motor 100Kwh,Solid Black,Tan,"19"" Sport Wheels",52423,"Indianapolis, IN",CLEAN
5YJSA1E22HF200168,54200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",46439,"Scottsdale, AZ",CLEAN
5YJSA1E25HF202626,54300,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",36579,"Glen Allen, VA",CLEAN
5YJSA1E22HF215009,54700,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",32357,"Bellevue, WA",CLEAN
5YJSA1E20HF198582,54700,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",25049,"Bellevue, WA",CLEAN
5YJSA1E28HF202426,54800,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",48126,"Pomona, CA",CLEAN
5YJSA1E25HF189666,54900,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",32170,"Scottsdale, AZ",CLEAN
5YJSA1E22HF217004,55000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",42350,"Lathrop, CA",CLEAN
5YJSA1E28JF248537,55300,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",19365,"Costa Mesa, CA",CLEAN
5YJSA1E27HF231531,55300,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"21"" Wheels",12464,"Hawthorne, CA",CLEAN
5YJSA1E2XHF228722,55300,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16378,"Berkeley, CA",CLEAN
5YJSA1E25HF208586,55700,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",37672,"Portland, OR",CLEAN
5YJSA1E2XHF229658,56000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",50510,"Pomona, CA",CLEAN
5YJSA1E21HF199238,56000,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17326,"Marina Del Rey, CA",CLEAN
5YJSA1E28HF192271,56100,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",28742,"Lathrop, CA",CLEAN
5YJSA1E27HF222649,56100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",24898,"Lathrop, CA",CLEAN
5YJSA1E23HF231803,56200,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",43084,"Pomona, CA",CLEAN
5YJSA1E21HF204311,56400,Model S,2017,Dual Motor 100Kwh,Solid Black,Tan,"19"" Sport Wheels",43996,"Pomona, CA",CLEAN
5YJSA1E27HF204359,56400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",37270,"Lathrop, CA",CLEAN
5YJSA1E29JF260289,56400,Model S,2018,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",12755,"Denver, CO",CLEAN
5YJSA1E23HF232997,56400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32694,"Lathrop, CA",CLEAN
5YJSA1E28HF200255,56700,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",37042,"Scottsdale, AZ",CLEAN
5YJSA1E24HF212726,56900,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",49410,"Tempe, AZ",CLEAN
5YJSA1E27HF225003,57000,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",40951,"Raleigh, NC",CLEAN
5YJSA1E21HF216703,57000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",29479,"Carlsbad, CA",CLEAN
5YJSA1E26JF272545,57000,Model S,2018,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",14366,"Eatonville, FL",CLEAN
5YJSA1E23JF295071,57000,Model S,2018,Dual Motor 75Kwh,Solid Black,Black Cloth,"21"" Wheels",21475,"Lathrop, CA",CLEAN
5YJSA1E29HF201026,57200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28789,"Costa Mesa, CA",CLEAN
5YJSA1E27HF207357,57100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",36523,"Nashville, TN",CLEAN
5YJSA1E20HF218054,57300,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",12533,"Hawthorne, CA",PREVIOUS ACCIDENT(S)
5YJSA1E23HF217433,57300,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",39521,"Lathrop, CA",CLEAN
5YJSA1E29HF216030,57400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",36980,"Owings Mills, MD",CLEAN
5YJSA1E27HF216009,57400,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",24536,"Lathrop, CA",CLEAN
5YJSA1E26HF226885,57600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",39236,"Burbank, CA",CLEAN
5YJSA1E24HF224651,57600,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",34853,"Matthews, NC",CLEAN
5YJSA1E43FF116584,57800,Model S,2015,Dual Motor 90Kwh Ludicrous,Model X Grey,Grey,"21"" Wheels",15575,"Littleton, CO",CLEAN
5YJSA1E24HF230952,58100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",36627,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJSA1E29HF201107,58200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",37563,"Columbus, OH",CLEAN
5YJSA1E25HF215909,58300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",47884,"Lathrop, CA",CLEAN
5YJSA1E20HF219642,58400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",33896,"Lathrop, CA",CLEAN
5YJSA1E29HF204377,58500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",9985,"Lathrop, CA",CLEAN
5YJSA1E26HF217104,58600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",31492,"Chesterfield, MO",CLEAN
5YJSA1E27HF219315,58700,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",38932,"Littleton, CO",CLEAN
5YJSA1E26HF228944,58800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"21"" Wheels",37648,"Las Vegas, NV",CLEAN
5YJSA1E28HF218786,60500,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",26174,"Lathrop, CA",CLEAN
5YJSA1E26HF204448,60600,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",23365,"Chesterfield, MO",CLEAN
5YJSA1E26HF227650,60600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",27245,"Glen Allen, VA",CLEAN
5YJSA1E2XHF209877,60700,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",20489,"Lynnwood, WA",CLEAN
5YJSA1E22HF219609,60900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16787,"Colma, CA",CLEAN
