VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E20HF219642,57400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",33898,"Lathrop, CA",CLEAN
5YJSA1E26HF228944,57600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"21"" Wheels",37653,"Las Vegas, NV",CLEAN
5YJSA1E20HF220399,57600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",37633,"Santa Barbara, CA",PREVIOUS ACCIDENT(S)
5YJSA1E21HF231881,57600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",39065,"Burbank, CA",CLEAN
5YJSA1E41GF143185,57600,Model S,2016,Dual Motor 90Kwh Performance,Solid Black,Black Cloth,"21"" Wheels",35092,"Scottsdale, AZ",CLEAN
5YJSA1E29HF204377,57700,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",9985,"Lathrop, CA",CLEAN
5YJSA1E27HF200974,57800,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"19"" Sport Wheels",35326,"Cincinnati, OH",PREVIOUS ACCIDENT(S)
5YJSA1E2XHF233046,58100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",39844,"Pomona, CA",CLEAN
5YJSA1E22HF230951,58300,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",34525,"Carlsbad, CA",CLEAN
5YJSA1E27HF217144,58400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",29728,"Lathrop, CA",CLEAN
5YJSA1E26HF224344,58400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28684,"Lathrop, CA",CLEAN
5YJSA1E25HF217255,58600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",32444,"Pomona, CA",CLEAN
5YJSA1E2XHF209877,58600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",20510,"Lynnwood, WA",CLEAN
5YJSA1E2XHF217185,58800,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",27669,"Lathrop, CA",CLEAN
5YJSA1E29HF232079,58900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",34339,"Lathrop, CA",CLEAN
5YJSA1E2XHF229742,59000,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",23610,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E27HF205558,59000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",36540,"Carlsbad, CA",CLEAN
5YJSA1E20HF187338,59100,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,White,"19"" Sport Wheels",26276,"Portland, OR",CLEAN
5YJSA1E28HF218786,59400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",26176,"Lathrop, CA",CLEAN
5YJSA1E2XHF220958,59400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",35520,"Lathrop, CA",CLEAN
5YJSA1E27HF227012,59600,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",18544,"Miami, FL",PREVIOUS ACCIDENT(S)
5YJSA1E20HF216076,59600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",30161,"Scottsdale, AZ",CLEAN
5YJSA1E41GF126659,59800,Model S,2016,Dual Motor 90Kwh Ludicrous,Solid Black,Tan,"21"" Wheels",22906,,CLEAN
5YJSA1E21HF233095,59800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",39527,"Santa Ana, CA",CLEAN
5YJSA1E26HF234162,59800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",22488,"Lathrop, CA",CLEAN
5YJSA1E29HF210695,59900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",23863,"Lathrop, CA",CLEAN
5YJSA1E27HF215412,60000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",19371,"Fremont, CA",CLEAN
5YJSA1E28HF230906,60300,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",30404,"Pomona, CA",CLEAN
5YJSA1E20JF298140,60400,Model S,2018,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",18978,"Carlsbad, CA",CLEAN
5YJSA1E28HF220263,60400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",33631,"Dedham, MA",CLEAN
5YJSA1E20HF204283,60500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",22059,"Carlsbad, CA",CLEAN
5YJSA1E25HF202576,60500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",18353,"Carlsbad, CA",CLEAN
5YJSA1E26HF230919,60500,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",36079,,CLEAN
5YJSA1E28HF204287,60600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",15966,"Pomona, CA",CLEAN
5YJSA1E23HF200891,60700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",17248,"Scottsdale, AZ",CLEAN
5YJSA1E26HF204370,60700,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",16473,"Los Angeles, CA",CLEAN
5YJSA1E20HF228020,61000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",21423,"Lathrop, CA",CLEAN
5YJSA1E29HF220918,61100,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",27196,"Los Angeles, CA",CLEAN
5YJSA1E28HF216729,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",30270,,CLEAN
5YJSA1E21HF210402,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",26768,"Decatur, GA",CLEAN
5YJSA1E24HF200902,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",30115,"Lathrop, CA",CLEAN
5YJSA1E22HF211753,61400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",23687,"Springfield, NJ",CLEAN
5YJSA1E24HF227176,61700,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"21"" Wheels",33732,,CLEAN
5YJSA1E25HF216302,61700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",18512,"Lathrop, CA",CLEAN
5YJSA1E25HF230944,62000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",33427,"Burbank, CA",CLEAN
5YJSA1E23HF232031,62300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",17799,"Burbank, CA",CLEAN
5YJSA1E21HF227863,62400,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",22332,"Santa Barbara, CA",CLEAN
5YJSA1E23HF210496,62900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",25533,"Lathrop, CA",CLEAN
5YJSA1E23HF228352,62900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",16655,"Lathrop, CA",CLEAN
5YJSA1E29HF206856,63100,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",26447,"Westmont, IL",CLEAN
5YJSA1E29HF226105,63600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",29926,"Las Vegas, NV",CLEAN
5YJSA1E22HF226821,63700,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",22255,"Lathrop, CA",CLEAN
5YJSA1E23HF217240,64000,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",19277,"Peabody, MA",CLEAN
5YJSA1E27HF231481,64100,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",25227,"Lathrop, CA",CLEAN
5YJSA1E21HF202624,64200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",23510,"Hawthorne, CA",CLEAN
5YJSA1E2XHF229613,64200,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",29365,"Pomona, CA",CLEAN
5YJSA1E22HF219576,64400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",25558,"Lathrop, CA",CLEAN
5YJSA1E40HF192699,64600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",55419,"Scottsdale, AZ",CLEAN
5YJSA1E25HF229227,65400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21606,"Pomona, CA",CLEAN
5YJSA1E21HF229371,65700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",23869,"Springfield, NJ",CLEAN
5YJSA1E29JF265346,65700,Model S,2018,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",27994,"Carlsbad, CA",CLEAN
5YJSA1E40GF177604,67000,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",30781,"Scottsdale, AZ",CLEAN
5YJSA1E24HF232104,67100,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",19670,"Denver, CO",CLEAN
5YJSA1E42GF164806,67100,Model S,2016,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",30077,"Lathrop, CA",CLEAN
5YJSA1E28HF229934,67300,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"21"" Wheels",10198,"Hawthorne, CA",CLEAN
5YJSA1E40HF225460,68600,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",47035,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E42HF219451,68900,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",37989,"Lathrop, CA",CLEAN
5YJSA1E40HF179628,69000,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",19859,"Scottsdale, AZ",CLEAN
5YJSA1E4XHF216409,70200,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",25412,"Lathrop, CA",CLEAN
5YJSA1E42HF233124,70900,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",15075,"Lathrop, CA",CLEAN
5YJSA1E48HF177836,71300,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",32174,"Palm Springs, CA",CLEAN
5YJSA1E47HF233975,71400,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"21"" Wheels",31130,"Colorado Springs, CO",CLEAN
5YJSA1E45HF219251,71500,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32845,"Costa Mesa, CA",CLEAN
5YJSA1E46HF219338,71600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",34115,"Van Nuys, CA",PREVIOUS ACCIDENT(S)
5YJSA1E42GF161906,71900,Model S,2016,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"21"" Wheels",20804,,CLEAN
5YJSA1E4XHF206771,72700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",21282,"Lathrop, CA",CLEAN
5YJSA1E46HF230016,73100,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"19"" Sport Wheels",31618,"Colma, CA",CLEAN
5YJSA1E41HF214709,73500,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",31506,"Kansas City, MO",PREVIOUS ACCIDENT(S)
5YJSA1E49HF227546,74500,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",24787,"Pomona, CA",CLEAN
5YJSA1E49HF231449,74800,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"19"" Sport Wheels",29281,"Lathrop, CA",CLEAN
5YJSA1E40HF233963,76000,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"21"" Wheels",29977,"Las Vegas, NV",CLEAN
5YJSA1E49HF233363,78600,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"19"" Sport Wheels",25861,"Cincinnati, OH",CLEAN
5YJSA1E42HF229672,80700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"19"" Sport Wheels",15951,"Lathrop, CA",CLEAN
5YJSA1E43HF233326,81000,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",9571,"Burbank, CA",CLEAN
5YJSA1E42KF335403,81100,Model S,2019,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",26426,"Las Vegas, NV",CLEAN
5YJSA1E45JF297843,84500,Model S,2018,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",16881,"Scottsdale, AZ",CLEAN
5YJSA1E47LF401154,91800,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",6089,"Renton, WA",CLEAN
5YJSA1E46LF391183,97000,Model S,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",2665,"Lathrop, CA",CLEAN
5YJSA1E46LF415952,98700,Model S,2020,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",2203,"Costa Mesa, CA",CLEAN
5YJ3E1EA1JF160946,32600,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",30982,"Lathrop, CA",CLEAN
5YJ3E1EA1KF504017,32700,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",21429,"Van Nuys, CA",CLEAN
5YJ3E1EA2KF402127,33500,Model 3,2019,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",14237,"Lynnwood, WA",CLEAN
5YJ3E1EA8LF606593,33600,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",20324,"Lynnwood, WA",CLEAN
5YJ3E1EAXKF435442,34200,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",13283,"Elk Grove Village, IL",CLEAN
5YJ3E1EA4JF158673,34200,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10620,"Tempe, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA4KF445111,34200,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",8672,"Van Nuys, CA",CLEAN
5YJ3E1EA3KF402539,34200,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",10276,"Bakersfield, CA",CLEAN
5YJ3E1EA1KF190207,34300,Model 3,2019,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",19027,,CLEAN
5YJ3E1EA9LF611902,34700,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11567,"Wexford, PA",CLEAN
5YJ3E1EA3JF161855,34700,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11690,"Hawthorne, CA",CLEAN
5YJ3E1EA3KF411936,34800,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11586,"Burbank, CA",CLEAN
5YJ3E1EA0LF740305,35000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15675,"Lathrop, CA",CLEAN
5YJ3E1EA2JF161720,35000,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",16869,,CLEAN
5YJ3E1EA6JF154351,35100,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11311,"Owings Mills, MD",CLEAN
5YJ3E1EA8JF162032,35100,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15507,"Carlsbad, CA",CLEAN
5YJ3E1EA2LF632378,35100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",12300,"Carlsbad, CA",CLEAN
5YJ3E1EA2LF634115,35300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7385,"Palm Springs, CA",CLEAN
5YJ3E1EA1LF597543,35400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8685,"Owings Mills, MD",CLEAN
5YJ3E1EA4KF486029,35500,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",8566,"Maplewood, MN",CLEAN
5YJ3E1EA2JF033719,36700,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",19707,"Tampa, FL",CLEAN
5YJ3E1EA0JF014652,36900,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",20381,"Pomona, CA",CLEAN
5YJ3E1EA7JF123240,37300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19371,"Denver, CO",CLEAN
5YJ3E1EA5JF039420,37300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",52607,"Lathrop, CA",CLEAN
5YJ3E1EA0LF792467,37500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2981,"Nashville, TN",CLEAN
5YJ3E1EA0LF799032,37600,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",705,"Hawthorne, CA",CLEAN
5YJ3E1EA7JF136196,37600,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",19254,,CLEAN
5YJ3E1EA2LF805588,38000,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3601,"Rockville, MD",CLEAN
5YJ3E1EA9JF035449,38100,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",47317,"Lathrop, CA",CLEAN
5YJ3E1EA0JF033282,38300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",47616,"Roswell, GA",CLEAN
5YJ3E1EA0JF062829,38500,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13570,,CLEAN
5YJ3E1EA6LF802533,38500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",2695,"Carlsbad, CA",CLEAN
5YJ3E1EA4JF161699,38800,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24193,"Carlsbad, CA",CLEAN
5YJ3E1EAXJF048372,38900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",41655,"Palm Springs, CA",CLEAN
5YJ3E1EB5KF510802,39000,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",35691,"Colorado Springs, CO",CLEAN
5YJ3E1EA8JF173483,39100,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",23809,"Lathrop, CA",CLEAN
5YJ3E1EA3KF301839,39300,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",10333,"Colorado Springs, CO",CLEAN
5YJ3E1EA2JF151737,39300,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",39957,,CLEAN
5YJ3E1EB0JF100018,39300,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",21914,"Schaumburg, IL",CLEAN
5YJ3E1EB4KF389096,39400,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",30644,"Carlsbad, CA",CLEAN
5YJ3E1EA0LF806951,39500,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",148,"Costa Mesa, CA",CLEAN
5YJ3E1EA9JF151878,39500,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13448,"Colorado Springs, CO",CLEAN
5YJ3E1EA0JF051832,39500,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",34539,"Mt. Kisco, NY",CLEAN
5YJ3E1EA4JF045418,39500,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26349,"Lathrop, CA",CLEAN
5YJ3E1EB6JF144640,39600,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",24345,"Burbank, CA",CLEAN
5YJ3E1EA3JF039545,39800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",20653,"Vienna, VA",PREVIOUS ACCIDENT(S)
5YJ3E1EA2JF011171,39800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",37536,"Van Nuys, CA",CLEAN
5YJ3E1EB5JF120149,39800,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21297,"Springfield, NJ",CLEAN
5YJ3E1EA7KF338182,40000,Model 3,2019,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",15024,"Lathrop, CA",CLEAN
5YJ3E1EA3JF124031,40000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20209,"Lathrop, CA",CLEAN
5YJ3E1EB0JF084872,40100,Model 3,2018,Long Range AWD,Silver Metallic,Premium Black,"18"" Aero Wheels",17361,"Lathrop, CA",CLEAN
5YJ3E1EA5JF164725,40200,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",22499,"Pomona, CA",CLEAN
5YJ3E1EA0KF416656,40300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8318,"Rocklin, CA",CLEAN
5YJ3E1EA9KF430684,40300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15058,"Warwick, RI",CLEAN
5YJ3E1EA6KF436071,40400,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",13172,"Hawthorne, CA",CLEAN
5YJ3E1EA1JF053928,40400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",41513,"Fremont, CA",CLEAN
5YJ3E1EB5JF104338,40400,Model 3,2018,Long Range AWD,Silver Metallic,Premium Black,"18"" Aero Wheels",20531,"Renton, WA",CLEAN
5YJ3E1EAXJF047514,40400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",16604,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EB7JF067745,40700,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",12250,"Westmont, IL",CLEAN
5YJ3E1EA1JF051449,40900,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",31474,"Jacksonville, FL",CLEAN
5YJ3E1EB6JF116000,40900,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",9639,"San Jose, CA",CLEAN
5YJ3E1EB9JF122115,41000,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",9845,"Lathrop, CA",CLEAN
5YJ3E1EA0JF052284,41100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19127,"Pomona, CA",CLEAN
5YJ3E1EA8JF020375,41100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",30024,"Lathrop, CA",CLEAN
5YJ3E1EA5JF101978,41300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18426,"Lathrop, CA",CLEAN
5YJ3E1EB0JF131298,41300,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15747,,CLEAN
5YJ3E1EA1LF706809,41300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6495,"Warwick, RI",CLEAN
5YJ3E1EA6LF612330,41300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23412,"Santa Ana, CA",CLEAN
5YJ3E1EA8JF181566,41300,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",27151,"Lathrop, CA",CLEAN
5YJ3E1EA1JF021870,41400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17313,"Las Vegas, NV",CLEAN
5YJ3E1EA3KF416490,41400,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",7093,"Lathrop, CA",CLEAN
5YJ3E1EA7JF177976,41500,Model 3,2018,Medium Range RWD,Solid Black,Premium Black and White,"19"" Sport Wheels",15217,"Costa Mesa, CA",CLEAN
5YJ3E1EA6JF038910,41700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",14513,"Lathrop, CA",CLEAN
5YJ3E1EBXJF187278,41700,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",13530,,CLEAN
5YJ3E1EB9KF359494,41700,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",14431,"Burbank, CA",CLEAN
5YJ3E1EA6KF193586,41700,Model 3,2019,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",13728,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJ3E1EA4JF108890,41800,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",23942,"Raleigh, NC",CLEAN
5YJ3E1EB6JF134710,41900,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",9322,,CLEAN
5YJ3E1EAXJF077497,42100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",33572,"Lathrop, CA",CLEAN
5YJ3E1EA5JF048957,42300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",21776,,CLEAN
