VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E29HF200104,56200,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",52105,"Lathrop, CA",CLEAN
5YJSA1E24HF230952,56200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",36627,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJSA1E28HF226841,56200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",20018,"Palm Springs, CA",CLEAN
5YJSA1E20HF220399,56400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",37633,"Santa Barbara, CA",PREVIOUS ACCIDENT(S)
5YJSA1E20HF229670,56400,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,White,"19"" Sport Wheels",53597,"Indianapolis, IN",PREVIOUS ACCIDENT(S)
5YJSA1E22HF210764,56400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",47192,"Littleton, CO",CLEAN
5YJSA1E27HF216009,56500,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",24537,"Lathrop, CA",CLEAN
5YJSA1E27HF219315,56800,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",39040,"Littleton, CO",CLEAN
5YJSA1E28HF200871,56900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",49685,,CLEAN
5YJSA1E29HF204377,57000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",9985,"Lathrop, CA",CLEAN
5YJSA1E23HF210773,57100,Model S,2017,Dual Motor 100Kwh,Solid Black,Tan,"19"" Sport Wheels",46294,"Vienna, VA",CLEAN
5YJSA1E2XHF233046,57200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",39844,"Pomona, CA",CLEAN
5YJSA1E40GF139161,57400,Model S,2016,Dual Motor 90Kwh Ludicrous,Solid Black,Black,"21"" Wheels",41251,"Scottsdale, AZ",CLEAN
5YJSA1E41GF143185,57400,Model S,2016,Dual Motor 90Kwh Performance,Solid Black,Black Cloth,"21"" Wheels",35092,"Scottsdale, AZ",CLEAN
5YJSA1E21HF231881,57500,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",39065,"Burbank, CA",CLEAN
5YJSA1E21HF215826,57500,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",28190,"Hawthorne, CA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF232817,65200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",19857,"Scottsdale, AZ",CLEAN
5YJSA1E25HF224593,65200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",24578,"Paramus, NJ",CLEAN
5YJSA1E21HF229371,65300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",23869,"Springfield, NJ",CLEAN
5YJSA1E24HF232104,65900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",19686,"Littleton, CO",CLEAN
5YJSA1E40GF177604,66200,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",30781,"Scottsdale, AZ",CLEAN
5YJSA1E42GF164806,66300,Model S,2016,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",30077,"Lathrop, CA",CLEAN
5YJSA1E40HF225460,66400,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",47035,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E21HF230360,67100,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",9047,"Dublin, CA",CLEAN
5YJSA1E43HF180210,67600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",43205,"Lathrop, CA",CLEAN
5YJSA1E49GF177570,68000,Model S,2016,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",42523,"Scottsdale, AZ",CLEAN
5YJSA1E40HF179628,68500,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",19859,"Scottsdale, AZ",CLEAN
5YJSA1E25JF293046,69700,Model S,2018,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",15940,"Lathrop, CA",CLEAN
5YJSA1E42GF161906,69700,Model S,2016,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"21"" Wheels",20804,,CLEAN
5YJSA1E44HF234212,70500,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black Cloth,"21"" Wheels",42068,"Renton, WA",PREVIOUS ACCIDENT(S)
5YJSA1E46GF177638,70600,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",28766,"Dedham, MA",CLEAN
5YJSA1E42HF205243,71000,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,White,"19"" Sport Wheels",37702,"Springfield, NJ",CLEAN
5YJSA1E21JF297403,72700,Model S,2018,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",16247,"Tempe, AZ",CLEAN
5YJSA1E41HF214709,73400,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",31506,"Kansas City, MO",PREVIOUS ACCIDENT(S)
5YJSA1E49HF231449,73700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"19"" Sport Wheels",29281,"Lathrop, CA",CLEAN
5YJSA1E4XHF206771,75500,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",21331,"Lathrop, CA",CLEAN
5YJSA1E25HF230944,60300,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",33427,"Burbank, CA",CLEAN
5YJSA1E21HF210402,60400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",26790,"Decatur, GA",CLEAN
5YJSA1E26HF204370,60400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",16473,"Los Angeles, CA",CLEAN
5YJSA1E24HF232796,60500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21653,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJSA1E26HF227650,60600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",27245,"Glen Allen, VA",CLEAN
5YJSA1E22HF211753,60800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",23687,"Springfield, NJ",CLEAN
5YJSA1E20HF204283,60800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",22059,"Carlsbad, CA",CLEAN
5YJSA1E28HF224331,60900,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",39198,"Costa Mesa, CA",CLEAN
5YJSA1E24HF200902,60900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",30115,"Lathrop, CA",CLEAN
5YJSA1E22HF200994,61000,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",37706,,CLEAN
5YJSA1E42GF128534,61000,Model S,2016,Dual Motor 90Kwh Ludicrous,Model X Grey,Grey,"19"" Sport Wheels",28106,"Smithtown, NY",CLEAN
5YJSA1E29HF220918,61000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",27196,"Los Angeles, CA",CLEAN
5YJSA1E20HF206258,61200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",20885,"Owings Mills, MD",CLEAN
5YJSA1E20HF228020,61200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",21423,"Lathrop, CA",CLEAN
5YJSA1E24HF208952,61200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"19"" Sport Wheels",35861,"Lathrop, CA",CLEAN
5YJSA1E23HF224639,61300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",37660,"Columbus, OH",CLEAN
5YJSA1E28HF216729,61300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",30272,,CLEAN
5YJSA1E23HF200857,61400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",34811,"Dublin, CA",CLEAN
5YJSA1E2XHF224783,61800,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",7212,"Scottsdale, AZ",CLEAN
5YJSA1E23HF210269,61800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",34648,"Fremont, CA",CLEAN
5YJSA1E29HF206856,61200,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",26447,"Westmont, IL",CLEAN
5YJSA1E21HF227863,61900,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",22332,"Santa Barbara, CA",CLEAN
5YJSA1E23HF210501,61900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",25892,"Springfield, NJ",CLEAN
5YJSA1E23HF232031,61900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",17799,"Burbank, CA",CLEAN
5YJSA1E26HF227258,61900,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"21"" Wheels",31989,"Littleton, CO",CLEAN
5YJSA1E23HF210496,62000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",25535,"Lathrop, CA",CLEAN
5YJSA1E29HF226105,62300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",29927,"Las Vegas, NV",CLEAN
5YJSA1E27HF200246,64100,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",12078,"Raleigh, NC",CLEAN
5YJSA1E22HF219576,64100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",25558,"Lathrop, CA",CLEAN
5YJSA1E48GF171727,64300,Model S,2016,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",50831,"Carlsbad, CA",CLEAN
5YJSA1E25HF229227,64300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21606,"Pomona, CA",CLEAN
5YJSA1E23HF210711,64600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",21784,"Renton, WA",CLEAN
5YJSA1E26HF229284,64600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",27136,"Scottsdale, AZ",CLEAN
5YJSA1E25HF205784,64800,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",10319,"West Palm Beach, FL",CLEAN
5YJSA1E28HF224359,65000,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",11983,"Pomona, CA",CLEAN
5YJSA1E21HF209928,65000,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",21949,"Burbank, CA",CLEAN
5YJSA1E25HF232807,65600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",25385,"Hawthorne, CA",CLEAN
5YJSA1E28HF229934,66800,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"21"" Wheels",10198,"Hawthorne, CA",CLEAN
5YJSA1E46HF219338,69700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",34115,"Van Nuys, CA",PREVIOUS ACCIDENT(S)
5YJSA1E48HF177836,69700,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",32174,"Palm Springs, CA",CLEAN
5YJSA1E45HF219251,70700,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32846,"Costa Mesa, CA",CLEAN
5YJSA1E41HF200180,72000,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Tan,"21"" Wheels",39409,"Las Vegas, NV",CLEAN
5YJSA1E44HF191054,72800,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",11383,"Costa Mesa, CA",CLEAN
5YJSA1E49HF227546,74000,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",24787,"Pomona, CA",CLEAN
5YJSA1E40HF233963,74000,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"21"" Wheels",29977,"Las Vegas, NV",CLEAN
5YJSA1E4XHF227555,75500,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16259,"Dedham, MA",CLEAN
5YJSA1E49HF233363,75900,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"19"" Sport Wheels",25861,"Cincinnati, OH",CLEAN
5YJSA1E42HF219319,76300,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",14660,"Colma, CA",CLEAN
5YJSA1E43HF228868,77300,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",30745,"Hawthorne, CA",CLEAN
5YJSA1E47HF209241,77400,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Tan,"21"" Wheels",16260,"Cherry Hill, NJ",CLEAN
5YJSA1E45HF216737,77900,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,White,"21"" Wheels",26310,"Lathrop, CA",CLEAN
5YJSA1E42HF233351,77900,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Cream Premium,"21"" Wheels",29443,"Hawthorne, CA",CLEAN
5YJSA1E42HF229672,78600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Cream Premium,"19"" Sport Wheels",15951,"Lathrop, CA",CLEAN
5YJSA1E44HF230077,79000,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",29831,"Hawthorne, CA",CLEAN
5YJSA1E43HF216736,79200,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,White,"21"" Wheels",13224,"Renton, WA",CLEAN
5YJSA1E45JF258203,79600,Model S,2018,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",23954,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E46HF228816,79700,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black Cloth,"21"" Wheels",22366,"Eatonville, FL",CLEAN
5YJSA1E43HF233326,80000,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",9571,"Burbank, CA",CLEAN
5YJSA1E42HF219501,80200,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",5730,"Springfield, NJ",CLEAN
5YJSA1E47LF401154,90200,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",6089,"Renton, WA",CLEAN
5YJSA1E46LF391183,93700,Model S,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",2665,"Lathrop, CA",CLEAN
5YJSA1E49LF389329,97700,Model S,2020,Dual Motor 100Kwh Performance,Model X Grey,Black,"19"" Sport Wheels",872,"Smithtown, NY",CLEAN
5YJSA1E47LF413546,101500,Model S,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",3815,"Santa Ana, CA",CLEAN
5YJ3E1EA7JF162975,34100,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",37783,"Maplewood, MN",CLEAN
5YJ3E1EA1JF160946,34600,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",30982,"Lathrop, CA",CLEAN
5YJ3E1EA6KF193264,35200,Model 3,2019,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",34477,"Owings Mills, MD",CLEAN
5YJ3E1EA9JF172813,35600,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",22665,"Carlsbad, CA",CLEAN
5YJ3E1EA8JF008436,35800,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",55273,"Pomona, CA",CLEAN
5YJ3E1EA4JF158673,35900,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10620,"Tempe, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA3JF161855,35900,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11690,"Hawthorne, CA",CLEAN
5YJ3E1EA6JF162658,35900,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",28422,"Las Vegas, NV",CLEAN
5YJ3E1EA0KF431397,36200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black and White,"18"" Aero Wheels",20988,"Berkeley, CA",CLEAN
5YJ3E1EA1KF190207,36200,Model 3,2019,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",19028,,CLEAN
5YJ3E1EA1KF434955,36700,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",18534,"Lathrop, CA",CLEAN
5YJ3E1EA1JF171767,36900,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",25500,"Bellevue, WA",CLEAN
5YJ3E1EAXHF000378,37100,Model 3,2017,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",49089,"Fremont, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA8JF162032,37100,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15507,"Carlsbad, CA",CLEAN
5YJ3E1EA3KF411936,37200,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11586,"Burbank, CA",CLEAN
5YJ3E1EA0JF157729,37200,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23091,"Springfield, NJ",CLEAN
5YJ3E1EA5JF039420,37300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",52607,"Lathrop, CA",CLEAN
5YJ3E1EA4KF486029,37400,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",8566,"Maplewood, MN",CLEAN
5YJ3E1EA0LF659756,37400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7487,"Buena Park, CA",CLEAN
5YJ3E1EA2JF151737,37400,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",39959,,CLEAN
5YJ3E1EA5JF005395,38100,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",42142,"Raleigh, NC",CLEAN
5YJ3E1EA9KF317768,38100,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",6999,"Lathrop, CA",CLEAN
5YJ3E1EA3JF026701,38200,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",41139,"Eatonville, FL",CLEAN
5YJ3E1EA6JF017684,38400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",37560,"Lathrop, CA",CLEAN
5YJ3E1EA9JF035449,38400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",47317,"Lathrop, CA",CLEAN
5YJ3E1EA3JF010630,38400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",37510,"Raleigh, NC",CLEAN
5YJ3E1EA1KF314282,38400,Model 3,2019,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",18497,"Colma, CA",CLEAN
5YJ3E1EA9JF017033,38500,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",29727,"Owings Mills, MD",PREVIOUS ACCIDENT(S)
5YJ3E1EA2JF152743,38500,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",9172,"Paramus, NJ",CLEAN
5YJ3E1EA4LF643771,38600,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",4153,"Bellevue, WA",CLEAN
5YJ3E1EA8JF173483,38600,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",23809,"Lathrop, CA",CLEAN
5YJ3E1EA9JF151878,38800,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13448,"Colorado Springs, CO",CLEAN
5YJ3E1EA3JF163752,38800,Model 3,2018,Medium Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",8133,"Lathrop, CA",CLEAN
5YJ3E1EA0KF466618,39000,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",6587,"Eatonville, FL",CLEAN
5YJ3E1EA4JF045418,39000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26349,"Lathrop, CA",CLEAN
5YJ3E1EA1JF053928,39500,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",41514,"Lathrop, CA",CLEAN
5YJ3E1EA2JF060774,39700,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",30338,"Lathrop, CA",CLEAN
5YJ3E1EA2JF160891,39700,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",37381,"Reno, NV",CLEAN
5YJ3E1EA6JF011870,39800,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24926,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA9KF430684,39900,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15058,"Warwick, RI",CLEAN
5YJ3E1EA6LF612330,40400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23412,"Santa Ana, CA",CLEAN
5YJ3E1EA7JF044540,40400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",45728,"Rockville, MD",CLEAN
5YJ3E1EAXJF061994,40400,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",29988,"Cherry Hill, NJ",CLEAN
5YJ3E1EA6KF483441,40600,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",5514,"Dedham, MA",CLEAN
5YJ3E1EA7JF177976,40700,Model 3,2018,Medium Range RWD,Solid Black,Premium Black and White,"19"" Sport Wheels",15218,"Costa Mesa, CA",CLEAN
5YJ3E1EA1JF013168,40700,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",31803,"Springfield, NJ",PREVIOUS ACCIDENT(S)
5YJ3E1EA1LF706809,40800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6495,"Warwick, RI",CLEAN
5YJ3E1EA0LF806951,40900,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",148,"Costa Mesa, CA",CLEAN
5YJ3E1EA1JF021870,41000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17313,"Las Vegas, NV",CLEAN
5YJ3E1EA4JF035231,41000,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",33134,"Littleton, CO",CLEAN
5YJ3E1EA8JF022384,41200,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",25405,"Paramus, NJ",CLEAN
5YJ3E1EA9JF057015,41300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",23275,"Raleigh, NC",CLEAN
5YJ3E1EA7KF357511,41300,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",10825,"Kansas City, MO",CLEAN
5YJ3E1EA5JF048957,41300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",21777,,CLEAN
5YJ3E1EA3JF013463,41400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",33313,"Owings Mills, MD",CLEAN
5YJ3E1EA1JF023487,41400,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",19964,"Matthews, NC",CLEAN
5YJ3E1EA6JF053004,41400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",21018,"Springfield, NJ",CLEAN
5YJ3E1EA5JF076824,41400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",29826,,PREVIOUS ACCIDENT(S)
5YJ3E1EAXJF076740,41400,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",29248,"Vienna, VA",CLEAN
5YJ3E1EA0KF407410,41500,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18501,"Rockville, MD",CLEAN
5YJ3E1EA6KF193586,40400,Model 3,2019,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",13728,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJ3E1EA8JF181566,40500,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",27188,"Lathrop, CA",CLEAN
5YJ3E1EA1KF395249,40600,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",21372,"Lathrop, CA",CLEAN
5YJ3E1EA3KF416490,40600,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",7093,"Lathrop, CA",CLEAN
5YJ3E1EA5JF101978,40900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18427,"Lathrop, CA",CLEAN
5YJ3E1EAXJF077497,41200,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",33573,"Lathrop, CA",CLEAN
5YJ3E1EA3JF025385,41400,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",38654,"Lathrop, CA",CLEAN
5YJ3E1EA6KF310048,41600,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",14038,"Tampa, FL",CLEAN
5YJ3E1EA1JF041682,41600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",21670,"Santa Clara, CA",CLEAN
5YJ3E1EBXJF068906,41600,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",49512,"Las Vegas, NV",CLEAN
5YJ3E1EA8JF092743,41700,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",22075,"Eatonville, FL",CLEAN
