VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E20HF209824,47600,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",22768,"Chesterfield, MO",PREVIOUS ACCIDENT(S)
5YJSA1E20HF198503,47600,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",26188,"Matthews, NC",CLEAN
5YJSA1E15HF215304,47800,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",26208,"Owings Mills, MD",CLEAN
5YJSA1E27HF192410,47800,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",34650,"Lathrop, CA",CLEAN
5YJSA1E14HF216072,47900,Model S,2017,75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15854,"Palm Springs, CA",CLEAN
5YJSA1E13HF218038,47900,Model S,2017,75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",21261,,CLEAN
5YJSA1E10HF232690,48000,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",25240,"Lathrop, CA",CLEAN
5YJSA1E10HF225948,48000,Model S,2017,75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",20082,"Costa Mesa, CA",CLEAN
5YJSA1E26HF230743,48200,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",33620,"Lathrop, CA",CLEAN
5YJSA1E29HF199908,48200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",27785,"Glen Allen, VA",CLEAN
5YJSA1E24HF208904,48200,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",25046,"Rockville, MD",CLEAN
5YJSA1E23HF213088,48300,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",33246,"Palm Springs, CA",CLEAN
5YJSA1E27JF295185,48300,Model S,2018,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",56862,"Lathrop, CA",CLEAN
5YJSA1E15HF231146,48400,Model S,2017,75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",31979,"Burbank, CA",CLEAN
5YJSA1E18HF209383,48500,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",29321,"Palo Alto, CA",CLEAN
5YJSA1E10HF215145,48600,Model S,2017,75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",22463,"Lathrop, CA",CLEAN
5YJSA1E12HF232870,48700,Model S,2017,75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",21654,"Costa Mesa, CA",CLEAN
5YJSA1E28HF210705,48700,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",35367,"Lathrop, CA",CLEAN
5YJSA1E24HF232295,48800,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",43485,"Lathrop, CA",CLEAN
5YJSA1E10HF231152,48900,Model S,2017,75Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",30861,"Burbank, CA",CLEAN
5YJSA1E19HF232705,49000,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",33842,"Lathrop, CA",CLEAN
5YJSA1E41FF117992,49200,Model S,2015,Dual Motor 90Kwh Performance,Model X Grey,Grey,"21"" Wheels",45138,"Owings Mills, MD",CLEAN
5YJSA1E29HF224788,49300,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",41888,"Springfield, NJ",CLEAN
5YJSA1E22HF202583,49400,Model S,2017,Dual Motor 75Kwh,Silver Metallic,White,"19"" Sport Wheels",23812,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E19HF218982,49400,Model S,2017,75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",20728,"Lathrop, CA",CLEAN
5YJSA1E25HF231818,49400,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",31401,"Carlsbad, CA",CLEAN
5YJSA1E22HF230299,49400,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",22855,"Hawthorne, CA",CLEAN
5YJSA1E28HF206217,49500,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",24868,"Lisle, IL",CLEAN
5YJSA1E18HF208816,49500,Model S,2017,75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",15181,"Scottsdale, AZ",CLEAN
5YJSA1E29HF229859,49700,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",35145,"Lathrop, CA",CLEAN
5YJSA1E25HF193412,49900,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",23194,"Owings Mills, MD",CLEAN
5YJSA1E28HF210350,49900,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17809,"Lisle, IL",PREVIOUS ACCIDENT(S)
5YJSA1E16HF205767,49900,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",20499,,CLEAN
5YJSA1E25HF198688,50000,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",21197,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E21HF232335,50100,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",24742,"Lathrop, CA",CLEAN
5YJSA1E23HF227248,50200,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",28997,"Pomona, CA",CLEAN
5YJSA1E14HF231350,50200,Model S,2017,75Kwh,Solid Black,Black,"19"" Sport Wheels",25912,"Highland Park, IL",CLEAN
5YJSA1E21GF178291,50300,Model S,2016,Dual Motor 75Kwh,Solid Black,Grey,"19"" Sport Wheels",23585,"Lathrop, CA",CLEAN
5YJSA1E24HF218784,50400,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",20808,"Hawthorne, CA",CLEAN
5YJSA1E28HF218660,50400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",32930,"Lathrop, CA",CLEAN
5YJSA1E26HF210847,50800,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",37111,"Elk Grove Village, IL",CLEAN
5YJSA1E26HF230676,50900,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",24052,"Tampa, FL",CLEAN
5YJSA1E24HF210944,51000,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"21"" Wheels",30918,"Santa Ana, CA",CLEAN
5YJSA1E22HF226074,51100,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",22567,"Lathrop, CA",CLEAN
5YJSA1E1XHF226377,51200,Model S,2017,75Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",14038,,CLEAN
5YJSA1E2XHF199464,51200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",52586,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E20HF230656,51300,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",37134,"Renton, WA",CLEAN
5YJSA1E25HF231690,51300,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",38809,"Renton, WA",CLEAN
5YJSA1E16HF231334,51500,Model S,2017,75Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",24332,"Lathrop, CA",CLEAN
5YJSA1E20GF172384,51500,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",26172,"Lathrop, CA",CLEAN
5YJSA1E28HF221526,51600,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",34332,"Lathrop, CA",CLEAN
5YJSA1E21HF183797,51700,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",37724,"Bellevue, WA",CLEAN
5YJSA1E22HF203023,51900,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",48438,"Las Vegas, NV",CLEAN
5YJSA1E25HF202626,52000,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",36579,"Glen Allen, VA",CLEAN
5YJSA1E20JF252503,52000,Model S,2018,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",32330,"Owings Mills, MD",PREVIOUS ACCIDENT(S)
5YJSA1E28HF232199,52100,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",33283,"South Salt Lake City, UT",CLEAN
5YJSA1E28HF215046,52100,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",28462,"Pomona, CA",CLEAN
5YJSA1E23HF232367,52100,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",29034,"Las Vegas, NV",CLEAN
5YJSA1E28HF202426,52200,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",48127,"Pomona, CA",CLEAN
5YJSA1E28HF228623,52200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",12878,"Hawthorne, CA",CLEAN
5YJSA1E26HF232329,52300,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"21"" Wheels",31812,"Van Nuys, CA",CLEAN
5YJSA1E20HF194693,52300,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",23116,"Dedham, MA",CLEAN
5YJSA1E26HF231018,52400,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",26263,"Glen Allen, VA",PREVIOUS ACCIDENT(S)
5YJSA1E21HF193441,52600,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",35963,"Maplewood, MN",CLEAN
5YJSA1E22HF232019,52800,Model S,2017,Dual Motor 75Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",21388,"Burbank, CA",CLEAN
5YJSA1E22HF191598,52800,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"21"" Wheels",51073,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E27HF232520,52900,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",31665,"Lathrop, CA",CLEAN
5YJSA1E22HF196090,53000,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",21217,"Los Angeles, CA",CLEAN
5YJSA1E22HF210733,53000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"19"" Sport Wheels",61621,"Lathrop, CA",CLEAN
5YJSA1E24HF212726,53100,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",49414,"Tempe, AZ",CLEAN
5YJSA1E20HF212173,53100,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",30807,"Carlsbad, CA",CLEAN
5YJSA1E28HF231957,53200,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",23235,"Lathrop, CA",CLEAN
5YJSA1E29HF230574,53300,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",26261,"Cincinnati, OH",PREVIOUS ACCIDENT(S)
5YJSA1E21HF232206,53300,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15285,"Lathrop, CA",CLEAN
5YJSA1E24HF229851,53400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",20207,"Lathrop, CA",CLEAN
5YJSA1E2XHF228722,53400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16381,"Burlingame, CA",CLEAN
5YJSA1E44GF133573,53500,Model S,2016,Dual Motor 90Kwh Performance,Silver Metallic,Grey,"21"" Wheels",38949,,CLEAN
5YJSA1E13HF233770,53700,Model S,2017,75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",12175,"Costa Mesa, CA",CLEAN
5YJSA1E20HF230009,53700,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",23480,"Lathrop, CA",CLEAN
5YJSA1E21HF192368,53800,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Tan,"19"" Sport Wheels",30606,"Mt. Kisco, NY",CLEAN
5YJSA1E22HF229895,53800,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",25150,"Tampa, FL",CLEAN
5YJSA1E20HF192670,54100,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",27630,"Dania Beach, FL",CLEAN
5YJSA1E26HF232475,54200,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",20338,"Lathrop, CA",CLEAN
5YJSA1E24HF231650,54300,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",22408,"Lathrop, CA",CLEAN
5YJSA1E46GF144140,54300,Model S,2016,Dual Motor 90Kwh Ludicrous,Model X Grey,Black,"21"" Wheels",48721,"Lathrop, CA",CLEAN
5YJSA1E20HF217440,54400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"21"" Wheels",41910,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E21HF199238,54400,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17326,"Marina Del Rey, CA",CLEAN
5YJSA1E25HF202478,54400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",36260,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E26HF226885,54500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",39242,"Burbank, CA",CLEAN
5YJSA1E27HF231674,54500,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",26035,"Las Vegas, NV",CLEAN
5YJSA1E21HF232089,54600,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",24380,"Owings Mills, MD",CLEAN
5YJSA1E29JF232217,54800,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",28957,"Lathrop, CA",CLEAN
5YJSA1E23HF231803,54800,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",43084,"Pomona, CA",CLEAN
5YJSA1E28HF226841,54800,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",20018,"Palm Springs, CA",CLEAN
5YJSA1E22HF217097,62200,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"21"" Wheels",35874,"Burbank, CA",CLEAN
5YJSA1E25HF222276,62600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",32763,"Tempe, AZ",CLEAN
5YJSA1E28HF227536,62900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",35120,"Tempe, AZ",CLEAN
5YJSA1E25HF229227,63000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21606,"Palm Springs, CA",CLEAN
5YJSA1E26HF229284,63200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",27137,"Scottsdale, AZ",CLEAN
5YJSA1E25HF204280,63400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",27873,"Sterling, VA",CLEAN
5YJSA1E21HF209928,63500,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",21958,"Burbank, CA",CLEAN
5YJSA1E23HF217240,63500,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",19277,"Peabody, MA",CLEAN
5YJSA1E28HF232817,63800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",19857,"Scottsdale, AZ",CLEAN
5YJSA1E21HF229371,64500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",23869,"Springfield, NJ",CLEAN
5YJSA1E25HF232807,64600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",25385,"Hawthorne, CA",CLEAN
5YJSA1E28HF230923,65000,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",28736,"Rockville, MD",CLEAN
5YJSA1E25HF224593,65200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",24578,"Paramus, NJ",CLEAN
5YJSA1E49GF177570,65200,Model S,2016,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",42523,"Scottsdale, AZ",CLEAN
5YJSA1E25HF207390,65300,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",21210,"Lisle, IL",CLEAN
5YJSA1E40GF177604,65300,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",30781,"Scottsdale, AZ",CLEAN
5YJSA1E20HF233587,65700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21604,"Glen Allen, VA",CLEAN
5YJSA1E21HF229404,65900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",19558,"Columbus, OH",CLEAN
5YJSA1E20HF220869,65900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",20905,"Hawthorne, CA",CLEAN
5YJSA1E27HF229245,66100,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",12645,"Bellevue, WA",CLEAN
5YJSA1E24HF233527,66100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",21497,"Hawthorne, CA",CLEAN
5YJSA1E40HF179628,66900,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",19859,"Scottsdale, AZ",CLEAN
5YJSA1E26HF231553,67500,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"21"" Wheels",9307,"Hawthorne, CA",CLEAN
5YJSA1E23HF234183,67500,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"21"" Wheels",19715,"Hawthorne, CA",CLEAN
5YJSA1E40GF164805,67700,Model S,2016,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"21"" Wheels",43524,"Smithtown, NY",CLEAN
5YJSA1E46HF219338,68200,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",34115,"Van Nuys, CA",PREVIOUS ACCIDENT(S)
5YJSA1E48HF224993,68600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",46835,"Las Vegas, NV",PREVIOUS ACCIDENT(S)
5YJSA1E45HF219251,69300,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32846,"Costa Mesa, CA",CLEAN
5YJSA1E42GF161906,69400,Model S,2016,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,White,"21"" Wheels",20804,,CLEAN
5YJSA1E44HF191054,71600,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",11383,"Costa Mesa, CA",CLEAN
5YJSA1E41HF214709,72000,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",31506,"Kansas City, MO",PREVIOUS ACCIDENT(S)
5YJSA1E49HF227546,72100,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",24787,"Pomona, CA",CLEAN
5YJSA1E21JF297403,72200,Model S,2018,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",16247,"Tempe, AZ",CLEAN
5YJSA1E40HF233963,73000,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"21"" Wheels",29977,"Las Vegas, NV",CLEAN
5YJSA1E43HF228868,74400,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",30745,"Hawthorne, CA",CLEAN
5YJSA1E4XHF227555,74500,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",16259,"Dedham, MA",CLEAN
5YJSA1E49HF233363,75100,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"19"" Sport Wheels",25861,"Cincinnati, OH",CLEAN
5YJSA1E42HF233351,76300,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Cream Premium,"21"" Wheels",29443,"Hawthorne, CA",CLEAN
5YJSA1E44HF230077,76400,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",29831,"Hawthorne, CA",CLEAN
5YJSA1E45JF258203,77100,Model S,2018,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",23954,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
