VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E28FF120113,39900,Model S,2015,Dual Motor 85Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",35532,"Lathrop, CA",CLEAN
5YJSA1E14GF160911,40200,Model S,2016,75Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",26449,"Chesterfield, MO",PREVIOUS ACCIDENT(S)
5YJSA1E26GF129460,40500,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Grey,"19"" Sport Wheels",54928,"Denver, CO",CLEAN
5YJSA1E14HF186961,40500,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",35638,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E1XGF174683,40800,Model S,2016,75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",26040,"Lathrop, CA",CLEAN
5YJSA1E25GF175491,41300,Model S,2016,Dual Motor 75Kwh,Silver Metallic,Grey,"19"" Sport Wheels",34144,"Littleton, CO",CLEAN
5YJSA1E10HF213489,43900,Model S,2017,75Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",34165,"Decatur, GA",CLEAN
5YJSA1E15HF182000,44000,Model S,2017,75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",18158,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJSA1H22FFP69790,44400,Model S,2015,Dual Motor 85Kwh Performance,Deep Blue Metallic,Tan,"19"" Sport Wheels",39496,"Lynnwood, WA",CLEAN
5YJSA1E15GF170525,44400,Model S,2016,75Kwh,Model X Grey,Grey,"19"" Sport Wheels",14215,"Pomona, CA",CLEAN
5YJSA1E12HF198980,44700,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",38337,,CLEAN
5YJSA1E16HF213965,44700,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",28373,"Scottsdale, AZ",CLEAN
5YJSA1E2XHF232348,45000,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",60441,,CLEAN
5YJSA1E13HF213485,45000,Model S,2017,75Kwh,Model X Grey,White,"19"" Sport Wheels",40637,"Tampa, FL",CLEAN
5YJSA1H24FF096713,45000,Model S,2015,Dual Motor 85Kwh,Solid Black,Tan,"19"" Sport Wheels",17532,"Matthews, NC",CLEAN
5YJSA1E29GF125788,45100,Model S,2016,Dual Motor 85Kwh,Solid Black,Black,"19"" Sport Wheels",40329,"Tampa, FL",CLEAN
5YJSA1E16HF213464,45200,Model S,2017,75Kwh,Silver Metallic,White,"19"" Sport Wheels",39147,"Roswell, GA",CLEAN
5YJSA1E28GF162170,45200,Model S,2016,Dual Motor 90Kwh,Model X Grey,Tan,"19"" Sport Wheels",28189,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF191640,45400,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",45061,"Pomona, CA",CLEAN
5YJSA1E12HF209489,45600,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",26024,"Chicago, IL",CLEAN
5YJSA1E14HF225984,45800,Model S,2017,75Kwh,Model X Grey,White,"19"" Sport Wheels",42291,"Santa Barbara, CA",CLEAN
5YJSA1E13HF231162,45900,Model S,2017,75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",36330,"Pomona, CA",CLEAN
5YJSA1E17HF214025,46100,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",23473,"Pomona, CA",CLEAN
5YJSA1E2XGF168441,46200,Model S,2016,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",21218,"Elk Grove Village, IL",CLEAN
5YJSA1E27HF193850,46300,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",30412,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJSA1E13HF232912,46300,Model S,2017,75Kwh,Silver Metallic,White,"19"" Sport Wheels",31612,"Carlsbad, CA",CLEAN
5YJSA1E25HF184323,44100,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",25986,"Lathrop, CA",CLEAN
5YJSA1E14HF218887,44300,Model S,2017,75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",19846,"Lathrop, CA",CLEAN
5YJSA1E13HF217634,44800,Model S,2017,75Kwh,Silver Metallic,Black,"19"" Sport Wheels",27463,"Rocklin, CA",CLEAN
5YJSA1E17HF228426,45100,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",24881,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E19HF232915,45200,Model S,2017,75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",30095,"Lathrop, CA",CLEAN
5YJSA1E26HF193208,45400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",34059,"Fremont, CA",CLEAN
5YJSA1E1XHF187077,45400,Model S,2017,75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",33094,"Lathrop, CA",CLEAN
5YJSA1E29HF215010,45500,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",57620,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E16HF228501,45600,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",43932,"Lathrop, CA",CLEAN
5YJSA1E20HF232438,46400,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",23140,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJSA1E11HF210357,46500,Model S,2017,75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17339,"Lathrop, CA",CLEAN
5YJSA1E26GF169022,46500,Model S,2016,Dual Motor 75Kwh,Red Multi-Coat,Tan,"21"" Wheels",27735,"Vienna, VA",CLEAN
5YJSA1E11HF232875,46500,Model S,2017,75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",40514,"Raleigh, NC",CLEAN
5YJSA1E28GF143330,46800,Model S,2016,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",31334,"Kansas City, MO",CLEAN
5YJSA1E16HF198206,46900,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",30108,"Las Vegas, NV",CLEAN
5YJSA1E27HF191502,46900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",25010,"Portland, OR",PREVIOUS ACCIDENT(S)
5YJSA1E22HF186594,46900,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",13485,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E13HF226446,47000,Model S,2017,75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",37772,"Lathrop, CA",CLEAN
5YJSA1E2XHF215274,47000,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",24845,"Lathrop, CA",CLEAN
5YJSA1E1XHF213337,47100,Model S,2017,75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",28553,"Pomona, CA",CLEAN
5YJSA1E17HF211089,47200,Model S,2017,75Kwh,Solid Black,White,"19"" Sport Wheels",32800,"Scottsdale, AZ",CLEAN
5YJSA1E29HF186611,47400,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",16558,"Marina Del Rey, CA",CLEAN
5YJSA1E21HF228916,47600,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",35695,"Indianapolis, IN",CLEAN
5YJSA1E27HF189510,47700,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"21"" Wheels",53752,"Vienna, VA",PREVIOUS ACCIDENT(S)
5YJSA1E15HF214170,47800,Model S,2017,75Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",20377,"Lathrop, CA",CLEAN
5YJSA1E2XGF167841,47800,Model S,2016,Dual Motor 75Kwh,Silver Metallic,Tan,"19"" Sport Wheels",35753,"Costa Mesa, CA",CLEAN
5YJSA1E2XGF150098,47800,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Grey,"19"" Sport Wheels",17817,"Pomona, CA",CLEAN
5YJSA1E17HF228863,47900,Model S,2017,75Kwh,Solid Black,Black,"19"" Sport Wheels",29877,"Burbank, CA",CLEAN
5YJSA1E20HF208740,48400,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",30025,"Kansas City, MO",CLEAN
5YJSA1E20HF191664,48400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",21039,"Renton, WA",PREVIOUS ACCIDENT(S)
5YJSA1E22HF180570,48500,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",43562,"Rocklin, CA",CLEAN
5YJSA1E18HF231156,48500,Model S,2017,75Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",32203,"Lathrop, CA",CLEAN
5YJSA1E17HF225154,48600,Model S,2017,75Kwh,Model X Grey,White,"19"" Sport Wheels",10042,"Pomona, CA",CLEAN
5YJSA1E43FF120036,48700,Model S,2015,Dual Motor 90Kwh Ludicrous,Model X Grey,Black,"21"" Wheels",63500,"Lathrop, CA",CLEAN
5YJSA1E23HF193232,48700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",39145,"Marina Del Rey, CA",CLEAN
5YJSA1E19HF213992,48800,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",28369,"Tempe, AZ",CLEAN
5YJSA1E11HF232861,48900,Model S,2017,75Kwh,Solid Black,Black,"19"" Sport Wheels",28426,"Lathrop, CA",CLEAN
5YJSA1E26HF188347,48900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",25415,"Scottsdale, AZ",CLEAN
5YJSA1E23HF194008,49100,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Tan,"19"" Sport Wheels",24330,"Littleton, CO",CLEAN
5YJSA1E26GF152785,49100,Model S,2016,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",26443,"Littleton, CO",CLEAN
5YJSA1E21HF220136,49400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",19381,"Columbus, OH",CLEAN
5YJSA1E26HF191510,49500,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",34523,"Lathrop, CA",CLEAN
5YJSA1E23GF167406,49600,Model S,2016,Dual Motor 90Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",30254,,CLEAN
5YJSA1E24HF221488,49700,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",42293,"Vienna, VA",CLEAN
5YJSA1E10HF231376,49700,Model S,2017,75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",27581,"Tempe, AZ",CLEAN
5YJSA1E10HF225870,49800,Model S,2017,75Kwh,Solid Black,Black,"21"" Wheels",24578,"Las Vegas, NV",CLEAN
5YJSA1E2XHF199612,49800,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",39212,"Fremont, CA",CLEAN
5YJSA1E18HF232873,49800,Model S,2017,75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",26642,"Lathrop, CA",CLEAN
5YJSA1E27HF211392,49900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",20520,"Minneapolis, MN",CLEAN
5YJSA1E28HF211398,49900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Tan,"19"" Sport Wheels",20039,"Owings Mills, MD",CLEAN
5YJSA1E14HF220316,49900,Model S,2017,75Kwh,Solid Black,White,"21"" Wheels",24156,"Lathrop, CA",CLEAN
5YJSA1E22HF177961,49900,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",27049,"Hawthorne, CA",CLEAN
5YJSA1E20HF228647,50000,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",42262,"Burbank, CA",CLEAN
5YJSA1E18HF205754,50000,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",3220,"Lathrop, CA",CLEAN
5YJSA1E22JF273188,50100,Model S,2018,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",30702,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF199334,50200,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",33014,"Kansas City, MO",CLEAN
5YJSA1E29HF186592,50300,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",30081,"Lathrop, CA",CLEAN
5YJSA1E10HF232690,50400,Model S,2017,75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",25240,"Lathrop, CA",CLEAN
5YJSA1E19HF226015,50500,Model S,2017,75Kwh,Model X Grey,White,"19"" Sport Wheels",19801,"Dania Beach, FL",CLEAN
5YJSA1E28GF169457,50600,Model S,2016,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",24265,"Dania Beach, FL",CLEAN
5YJSA1E26HF232573,50600,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",28839,"Roswell, GA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF229853,50600,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",24857,"Colorado Springs, CO",CLEAN
5YJSA1E10HF225948,50700,Model S,2017,75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",20081,"Costa Mesa, CA",CLEAN
5YJSA1E22HF191309,50900,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",29004,"Portland, OR",CLEAN
5YJSA1E22HF211249,50900,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",31822,"Rockville, MD",CLEAN
5YJSA1E17HF228524,51000,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",25645,"Lathrop, CA",CLEAN
5YJSA1E15HF218350,51000,Model S,2017,75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",20795,"Pomona, CA",CLEAN
5YJSA1E22HF200171,51000,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",37023,"Littleton, CO",CLEAN
5YJSA1E14HF217657,51000,Model S,2017,75Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",24119,"Burbank, CA",CLEAN
5YJSA1E28HF220229,51100,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",23800,"Mt. Kisco, NY",CLEAN
5YJSA1E26HF194651,51200,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",43273,"Lathrop, CA",CLEAN
5YJSA1E26HF187280,51200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Tan,"19"" Sport Wheels",24501,"Paramus, NJ",CLEAN
5YJSA1E20HF198503,51400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",26183,"Matthews, NC",CLEAN
5YJSA1E1XHF218814,51500,Model S,2017,75Kwh,Model X Grey,Black,"19"" Sport Wheels",19219,"Scottsdale, AZ",CLEAN
5YJSA1E44GF160899,51600,Model S,2016,Dual Motor 90Kwh Performance,Red Multi-Coat,Black,"19"" Sport Wheels",46851,"Rocklin, CA",CLEAN
5YJSA1E24HF190680,51700,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",44770,"Highland Park, IL",CLEAN
5YJSA1E25HF229888,51700,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",21333,"Lathrop, CA",CLEAN
5YJSA1E27HF234266,51700,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",34628,"Pomona, CA",CLEAN
5YJSA1E29HF193347,52100,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",24297,"Bellevue, WA",CLEAN
5YJSA1E24HF199766,52200,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",29715,"Lathrop, CA",CLEAN
5YJSA1E22HF231016,52300,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",14025,"Matthews, NC",PREVIOUS ACCIDENT(S)
5YJSA1E22HF232246,52300,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",32178,"Raleigh, NC",CLEAN
5YJSA1E41FF117992,52400,Model S,2015,Dual Motor 90Kwh Performance,Model X Grey,Grey,"21"" Wheels",45138,"Owings Mills, MD",CLEAN
5YJSA1E26HF230743,52400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",33619,"Lathrop, CA",CLEAN
5YJSA1E2XHF232558,52400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",33807,"Lathrop, CA",CLEAN
5YJSA1E27JF248013,52400,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",21405,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E25HF231818,52400,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",31399,"Carlsbad, CA",CLEAN
5YJSA1E28HF214740,52500,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",29894,"Matthews, NC",CLEAN
5YJSA1E10HF231118,52500,Model S,2017,75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",9450,"Owings Mills, MD",CLEAN
5YJSA1E13HF228438,52500,Model S,2017,75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",15977,"Matthews, NC",CLEAN
5YJSA1V46FF099943,52600,Model S,2015,Dual Motor 90Kwh Ludicrous,Deep Blue Metallic,Tan,"21"" Wheels",19177,"Scottsdale, AZ",CLEAN
5YJSA1E28HF229884,52900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",28536,"Scottsdale, AZ",CLEAN
5YJSA1E21HF220413,52900,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",13970,"Smithtown, NY",PREVIOUS ACCIDENT(S)
5YJSA1E21HF200937,53000,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",45870,"Lathrop, CA",CLEAN
5YJSA1E26HF191569,53100,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",40322,"Lathrop, CA",CLEAN
5YJSA1E20HF190661,53100,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",27391,"Colorado Springs, CO",CLEAN
5YJSA1E29HF220062,53200,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",25816,"Owings Mills, MD",CLEAN
5YJSA1E20HF201464,53300,Model S,2017,Dual Motor 100Kwh,Solid Black,Tan,"19"" Sport Wheels",45127,"Chicago, IL",CLEAN
5YJSA1E25HF231768,53300,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",27010,"Pomona, CA",CLEAN
5YJSA1E41GF154820,53400,Model S,2016,Dual Motor 90Kwh Ludicrous,Model X Grey,Black,"21"" Wheels",50346,"Pomona, CA",CLEAN
5YJSA1E29HF230008,53400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",31302,"Lathrop, CA",CLEAN
5YJSA1E26HF194729,53500,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Black,"19"" Sport Wheels",18851,"Pomona, CA",CLEAN
5YJSA1E23HF229808,53500,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"21"" Wheels",30180,"Los Angeles, CA",CLEAN
5YJSA1E20HF212173,53500,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",30805,"Pomona, CA",CLEAN
5YJSA1E24HF208904,53500,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",25044,"Rockville, MD",CLEAN
5YJSA1E27HF215796,53800,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",39461,"Minneapolis, MN",CLEAN
5YJSA1E27HF224496,53900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",39192,"Lathrop, CA",CLEAN
5YJSA1E20HF231869,53900,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",32859,"Scottsdale, AZ",CLEAN
5YJSA1E49GF131236,53900,Model S,2016,Dual Motor 90Kwh Performance,Model X Grey,Black,"21"" Wheels",41316,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E24HF224780,53900,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",45736,"Burbank, CA",CLEAN
5YJSA1E21HF201408,54000,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",23648,"Costa Mesa, CA",CLEAN
5YJSA1E21HF232335,54200,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",24740,"Lathrop, CA",CLEAN
5YJSA1E23HF198432,54300,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",37097,"Lathrop, CA",CLEAN
5YJSA1E25JF245479,54400,Model S,2018,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",27987,"Carlsbad, CA",CLEAN
5YJSA1E2XHF231975,54500,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",16084,"Costa Mesa, CA",CLEAN
5YJSA1E2XJF243548,54900,Model S,2018,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",46992,"Maplewood, MN",CLEAN
5YJSA1E24HF218784,55200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",20808,"Hawthorne, CA",CLEAN
5YJSA1E25HF232113,55200,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",15407,"Denver, CO",CLEAN
5YJSA1E22HF230299,55300,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",22842,"Hawthorne, CA",CLEAN
5YJSA1E24HF210541,55400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",37102,"Littleton, CO",CLEAN
5YJSA1E20HF230706,55400,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",18704,"Scottsdale, AZ",CLEAN
5YJSA1E20GF172384,55600,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",26172,"Lathrop, CA",CLEAN
5YJSA1E27HF226054,55600,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",18911,"Rockville, MD",CLEAN
5YJSA1E27HF217077,56000,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",34989,"Fremont, CA",CLEAN
5YJSA1E44GF133573,56000,Model S,2016,Dual Motor 90Kwh Performance,Silver Metallic,Grey,"21"" Wheels",38949,,CLEAN
5YJSA1E24HF229221,56200,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",40758,"Lathrop, CA",CLEAN
5YJSA1E29HF219347,56300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",27746,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF226497,56400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",38073,"Lathrop, CA",CLEAN
5YJSA1E2XHF219504,56600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",53184,"Pomona, CA",CLEAN
5YJSA1E25HF232595,56600,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15315,"Rockville, MD",CLEAN
5YJSA1E26HF233318,56700,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black Cloth,"21"" Wheels",44951,"Lathrop, CA",CLEAN
5YJSA1E28HF215046,56700,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",28462,"Pomona, CA",CLEAN
5YJSA1E27HF231531,56800,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black,"21"" Wheels",12464,"Hawthorne, CA",CLEAN
5YJSA1E20JF232204,56900,Model S,2018,Dual Motor 75Kwh,Model X Grey,Black,"19"" Sport Wheels",19838,"Lathrop, CA",CLEAN
5YJSA1E23JF273815,57200,Model S,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",21931,"Chesterfield, MO",CLEAN
5YJSA1E21HF199238,57200,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17326,"Marina Del Rey, CA",CLEAN
