VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E20HF186707,50300,Model S,2017,Dual Motor 90Kwh,Solid Black,Tan,"19"" Sport Wheels",23500,"Decatur, GA",PREVIOUS ACCIDENT(S)
5YJSA1E21HF201036,50400,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",37261,"Lathrop, CA",CLEAN
5YJSA1E28HF214981,50500,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",39887,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E22HF193061,50500,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Tan,"19"" Sport Wheels",24909,"Hawthorne, CA",CLEAN
5YJSA1E22HF198700,50600,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",35936,"Lathrop, CA",CLEAN
5YJSA1E24HF218798,50600,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",33780,"Lyndhurst, OH",CLEAN
5YJSA1E25HF215036,50700,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",38053,"Lathrop, CA",CLEAN
5YJSA1E23HF192601,50800,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",34607,"Lathrop, CA",CLEAN
5YJSA1E28GF166963,50900,Model S,2016,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",39696,"Columbus, OH",CLEAN
5YJSA1E20HF196752,50900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",28911,,CLEAN
5YJSA1E25HF183768,51000,Model S,2017,Dual Motor 90Kwh,Model X Grey,Tan,"19"" Sport Wheels",22448,"Costa Mesa, CA",CLEAN
5YJSA1E25HF214209,51200,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",19138,"Lathrop, CA",CLEAN
5YJSA1E29HF192425,51500,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",38414,"Lathrop, CA",CLEAN
5YJSA1E15HF232863,51600,Model S,2017,75Kwh,Deep Blue Metallic,White,"19"" Sport Wheels",16005,"Burbank, CA",CLEAN
5YJSA1E26HF198599,51700,Model S,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",19998,"Owings Mills, MD",CLEAN
5YJSA1E23HF200308,51800,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",18844,"Elk Grove Village, IL",CLEAN
5YJSA1E27HF191368,51900,Model S,2017,Dual Motor 75Kwh,Solid Black,Tan,"19"" Sport Wheels",19787,,CLEAN
5YJSA1E22HF223739,52000,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",24077,"Lathrop, CA",CLEAN
5YJSA1E29HF214522,52100,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",27211,"Minneapolis, MN",CLEAN
5YJSA1E24HF220017,52100,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",13650,"Fremont, CA",CLEAN
5YJSA1E21HF217978,52100,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",24756,"Kansas City, MO",CLEAN
5YJSA1E25HF190347,52100,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17755,"Eatonville, FL",CLEAN
5YJSA1E27HF214986,52200,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",21131,"Decatur, GA",CLEAN
5YJSA1E23HF198379,52200,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",37702,"Renton, WA",CLEAN
5YJSA1E20HF194578,52200,Model S,2017,Dual Motor 90Kwh,Model X Grey,Tan,"19"" Sport Wheels",19430,,PREVIOUS ACCIDENT(S)
5YJSA1E20HF202632,52300,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Black,"19"" Sport Wheels",27984,"Hawthorne, CA",CLEAN
5YJSA1E28HF189760,52500,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",18285,"Peabody, MA",CLEAN
5YJSA1E29HF212690,52500,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,White,"19"" Sport Wheels",31023,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJSA1E21HF201408,52500,Model S,2017,Dual Motor 90Kwh,Solid Black,Black,"19"" Sport Wheels",23637,"Hawthorne, CA",CLEAN
5YJSA1E27HF217564,52600,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",11230,"Costa Mesa, CA",CLEAN
5YJSA1E26GF178044,52700,Model S,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",23645,"Littleton, CO",CLEAN
5YJSA1E29HF189699,52700,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",56279,"Costa Mesa, CA",CLEAN
5YJSA1E46GF136491,52500,Model S,2016,Dual Motor 90Kwh Ludicrous,Solid Black,Black,"19"" Sport Wheels",44978,"Columbus, OH",CLEAN
5YJSA1E24HF198536,52700,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Black,"19"" Sport Wheels",19007,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E26HF226045,52800,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",23574,"Burbank, CA",CLEAN
5YJSA1E28HF200322,52800,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",31694,"Lathrop, CA",CLEAN
5YJSA1E26HF215952,52800,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",41610,"Riverside, CA",CLEAN
5YJSA1E21HF220427,52800,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",16069,"Lathrop, CA",CLEAN
5YJSA1E20HF191535,52900,Model S,2017,Dual Motor 90Kwh,Model X Grey,Tan,"19"" Sport Wheels",21204,"Costa Mesa, CA",CLEAN
5YJSA1E24HF212905,53100,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",22065,"Lisle, IL",CLEAN
5YJSA1E26HF198649,53100,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",31888,"Lathrop, CA",CLEAN
5YJSA1E29HF216884,53200,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",25922,"Walnut, CA",CLEAN
5YJSA1E21HF184688,53200,Model S,2017,Dual Motor 90Kwh,Deep Blue Metallic,Tan,"19"" Sport Wheels",36387,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJSA1E40FF109401,53300,Model S,2015,Dual Motor 90Kwh Ludicrous,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",9461,"Lyndhurst, OH",CLEAN
5YJSA1E2XHF226081,53300,Model S,2017,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",25954,"Burbank, CA",CLEAN
5YJSA1E28HF183795,55800,Model S,2017,Dual Motor 90Kwh,Silver Metallic,Tan,"19"" Sport Wheels",18506,"San Diego, CA",CLEAN
5YJSA1E2XHF225223,55800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",57637,"Lathrop, CA",CLEAN
5YJSA1E22JF267455,55800,Model S,2018,Dual Motor 75Kwh,Solid Black,Black,"19"" Sport Wheels",18683,"Hawthorne, CA",CLEAN
5YJSA1E22JF243852,56000,Model S,2018,Dual Motor 75Kwh,Solid Black,Cream Premium,"21"" Wheels",21055,"Walnut, CA",CLEAN
5YJSA1E26HF194651,56300,Model S,2017,Dual Motor 90Kwh,Model X Grey,Black,"19"" Sport Wheels",43273,"Lathrop, CA",CLEAN
5YJSA1E27HF217287,56600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",45822,"Glen Allen, VA",CLEAN
5YJSA1E20JF287798,56600,Model S,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",19507,"Burbank, CA",CLEAN
5YJSA1E22HF208884,56700,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",42517,"Lathrop, CA",CLEAN
5YJSA1E26HF196688,56800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",39662,"Fremont, CA",CLEAN
5YJSA1E23HF210448,56900,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black Cloth,"19"" Sport Wheels",45382,"Lyndhurst, OH",CLEAN
5YJSA1E27JF277060,57000,Model S,2018,Dual Motor 75Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",12203,"Lathrop, CA",CLEAN
5YJSA1E26HF201372,57500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",42317,"Smithtown, NY",CLEAN
5YJSA1E21HF200985,57800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",43163,"Lathrop, CA",CLEAN
5YJSA1E21HF200954,58100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",35414,"Costa Mesa, CA",CLEAN
5YJSA1E28HF200997,58200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"19"" Sport Wheels",34538,"Rockville, MD",CLEAN
5YJSA1E24HF227355,58200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",29017,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E25HF201556,58600,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",35095,"Palm Springs, CA",CLEAN
5YJSA1E27HF217077,58600,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",34988,"Lathrop, CA",CLEAN
5YJSA1E24HF200236,58700,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",40685,"Riverside, CA",CLEAN
5YJSA1E24HF200866,59000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",32140,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJSA1E23HF192498,58200,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",39769,"Elk Grove Village, IL",CLEAN
5YJSA1E28HF200336,59000,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",28181,"Lathrop, CA",CLEAN
5YJSA1E28HF217024,59200,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",34272,"Lathrop, CA",CLEAN
5YJSA1E22JF285471,59200,Model S,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",13580,,CLEAN
5YJSA1E46GF142646,59500,Model S,2016,Dual Motor 90Kwh Performance,Solid Black,Black,"21"" Wheels",25590,"Lisle, IL",CLEAN
5YJSA1E27HF210419,59600,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",35597,"Lathrop, CA",CLEAN
5YJSA1E23HF209882,59700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",31376,"Costa Mesa, CA",CLEAN
5YJSA1E23HF210420,59800,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",28873,"Lathrop, CA",CLEAN
5YJSA1E23HF220932,59900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",37731,"Costa Mesa, CA",CLEAN
5YJSA1E2XJF288022,59900,Model S,2018,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",10056,"Tampa, FL",CLEAN
5YJSA1E24HF184362,59900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",25215,"Costa Mesa, CA",CLEAN
5YJSA1E27HF224496,60100,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",39191,"Lathrop, CA",CLEAN
5YJSA1E2XHF189050,60100,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",23928,"Lathrop, CA",CLEAN
5YJSA1E27HF221551,60100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",37646,"Chesterfield, MO",CLEAN
5YJSA1E22HF217424,60400,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",34548,"Lathrop, CA",CLEAN
5YJSA1E24HF213830,60700,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",27174,"Costa Mesa, CA",CLEAN
5YJSA1E26HF214431,61200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",25309,"Lathrop, CA",CLEAN
5YJSA1E23HF187611,61200,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",24371,"Lathrop, CA",CLEAN
5YJSA1E21HF199238,61500,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17324,"Costa Mesa, CA",CLEAN
5YJSA1E25HF224609,61500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"21"" Wheels",32675,"Elk Grove Village, IL",CLEAN
5YJSA1E29HF217419,61900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",22898,"Lathrop, CA",CLEAN
5YJSA1E20HF217163,61900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",27636,"Rocklin, CA",CLEAN
5YJSA1E46HF227813,77700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",16300,"Lathrop, CA",CLEAN
5YJSA1E42LF382643,92700,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",2009,"Los Angeles, CA",CLEAN
5YJSA1E47LF395937,93600,Model S,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",3593,"Lathrop, CA",CLEAN
5YJSA1E43LF403015,95800,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",1303,"Costa Mesa, CA",CLEAN
5YJSA1E40LF397514,95900,Model S,2020,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",713,"Lathrop, CA",CLEAN
5YJSA1E46LF415952,104100,Model S,2020,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",2154,"Costa Mesa, CA",CLEAN
5YJ3E1EA4JF172511,38000,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",20635,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA3KF411368,38100,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25118,"Chesterfield, MO",CLEAN
5YJ3E1EAXHF002941,38100,Model 3,2017,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",39382,"Lathrop, CA",CLEAN
5YJ3E1EA7KF394977,38200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",16095,"Burlingame, CA",CLEAN
5YJ3E1EA0KF411800,38400,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19924,"Kansas City, MO",CLEAN
5YJ3E1EA3JF076742,38600,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",45030,"Bellevue, WA",CLEAN
5YJ3E1EA9KF400617,38800,Model 3,2019,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",14382,"Burbank, CA",CLEAN
5YJ3E1EA5KF410836,39200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",11757,"Lynnwood, WA",CLEAN
5YJ3E1EA9KF394964,39200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",9936,"Wexford, PA",CLEAN
5YJ3E1EA3LF611197,39400,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",17952,"Portland, OR",CLEAN
5YJ3E1EA2LF612549,39400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",3492,"Littleton, CO",CLEAN
5YJ3E1EA1JF186513,39900,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",10327,"Lathrop, CA",CLEAN
5YJ3E1EA0JF045089,40200,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21995,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA8KF484493,40300,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9517,"Lathrop, CA",CLEAN
5YJ3E1EA6JF025493,40400,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",29258,"Costa Mesa, CA",CLEAN
5YJ3E1EA2JF069989,40500,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",39544,"Riverside, CA",CLEAN
5YJ3E1EA3JF153559,40500,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",14082,"Glen Allen, VA",CLEAN
5YJ3E1EA5JF026599,41100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",31235,,CLEAN
5YJ3E1EA1HF002228,41400,Model 3,2017,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18300,"Lathrop, CA",CLEAN
5YJ3E1EA2JF005998,41400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",22340,"Scottsdale, AZ",CLEAN
5YJ3E1EA2JF006942,41400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25866,"Santa Barbara, CA",CLEAN
5YJ3E1EA1LF804271,41500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",237,"Costa Mesa, CA",CLEAN
5YJ3E1EB3JF086213,41500,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",48729,"West Palm Beach, FL",CLEAN
5YJ3E1EA5JF059943,41700,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",19776,"Chesterfield, MO",CLEAN
5YJ3E1EA4LF598055,41800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7941,"Scottsdale, AZ",CLEAN
5YJ3E1EA6HF000801,41800,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",20031,"Lathrop, CA",CLEAN
5YJ3E1EA8JF045003,42000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",24483,"Jacksonville, FL",CLEAN
5YJ3E1EA4JF026884,42000,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23020,"Lathrop, CA",CLEAN
5YJ3E1EB6JF131063,42400,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",38872,"Burlingame, CA",CLEAN
5YJ3E1EA3LF804224,42700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",167,"Lathrop, CA",CLEAN
5YJ3E1EA1LF704574,42800,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3929,"Lathrop, CA",CLEAN
5YJ3E1EA7LF804405,42800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",338,"Palm Springs, CA",CLEAN
5YJ3E1EAXLF808173,42900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",238,"Costa Mesa, CA",CLEAN
5YJ3E1EA8JF008534,42900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",14424,"Minneapolis, MN",CLEAN
5YJ3E1EA4JF045970,43100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11505,"Lathrop, CA",CLEAN
5YJ3E1EBXJF145662,43100,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23324,"Lathrop, CA",CLEAN
5YJ3E1EA6LF803584,43200,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",102,"Costa Mesa, CA",CLEAN
5YJ3E1EA8LF806826,43300,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"19"" Sport Wheels",163,"Palm Springs, CA",CLEAN
5YJ3E1EB4JF112429,43400,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20019,"Littleton, CO",CLEAN
5YJ3E1EA4LF808072,43400,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",299,"Palm Springs, CA",CLEAN
5YJ3E1EA6LF804427,43500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",657,"Palm Springs, CA",CLEAN
5YJ3E1EA2JF033364,43600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",16763,"Costa Mesa, CA",CLEAN
5YJ3E1EA8LF737717,43700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",450,"Dedham, MA",CLEAN
5YJ3E1EA8LF745106,43700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2236,"Lathrop, CA",CLEAN
5YJ3E1EB2JF135174,43800,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black and White,"19"" Sport Wheels",31442,,CLEAN
5YJ3E1EB5JF108440,43900,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",32281,"Rockville, MD",CLEAN
5YJ3E1EA7LF807532,43900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",109,"Lathrop, CA",CLEAN
5YJ3E1EA6LF745069,43900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2384,"Burbank, CA",CLEAN
5YJ3E1EA2JF047393,44100,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",13063,"Lathrop, CA",CLEAN
5YJ3E1EB8JF134420,44200,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",30092,"Rocklin, CA",CLEAN
5YJ3E1EA7JF027799,44200,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1288,"Mt. Kisco, NY",CLEAN
5YJ3E1EB7JF184290,44400,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",23523,"Nashville, TN",CLEAN
5YJ3E1EB4JF094417,44400,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23608,,CLEAN
5YJ3E1EB3JF128573,44400,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25034,"Lawrence Township, NJ",CLEAN
5YJ3E1EA0JF037719,44400,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6935,"Elk Grove Village, IL",CLEAN
5YJ3E1EB0JF066307,44500,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10764,"Littleton, CO",CLEAN
5YJ3E1EA0JF048008,44500,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6418,"Lathrop, CA",CLEAN
5YJ3E1EB9JF088516,44700,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21146,"Columbus, OH",CLEAN
5YJ3E1EB4KF364747,44800,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",24836,"Littleton, CO",CLEAN
5YJ3E1EA3LF738015,44800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3961,"Owings Mills, MD",CLEAN
5YJ3E1EA5LF799589,45100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",309,"Lathrop, CA",CLEAN
5YJ3E1EB9JF118968,45100,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",7574,"Dedham, MA",CLEAN
5YJ3E1EB6JF063007,45200,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",15707,"Rockville, MD",CLEAN
5YJ3E1EB5JF088612,45200,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",23210,"Lisle, IL",CLEAN
5YJ3E1EA3LF804577,45200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",578,"Lathrop, CA",CLEAN
5YJ3E1EA5LF808405,45300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",426,"Lathrop, CA",CLEAN
5YJ3E1EA4LF807424,45300,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",317,"Lathrop, CA",CLEAN
5YJ3E1EA1LF805601,45400,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",182,"Lathrop, CA",CLEAN
5YJ3E1EB9JF133504,45500,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",17027,"Renton, WA",CLEAN
5YJ3E1EA5LF804161,45500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",705,"Lathrop, CA",CLEAN
5YJ3E1EA9LF806866,45500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",78,"Riverside, CA",CLEAN
5YJ3E1EB3KF205721,45500,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25269,"Rockville, MD",CLEAN
5YJ3E1EA7LF808387,45600,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",395,"Costa Mesa, CA",CLEAN
5YJ3E1EAXLF808058,46000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",247,"Lathrop, CA",CLEAN
5YJ3E1EB3JF112597,46000,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19405,"Kansas City, MO",CLEAN
5YJ3E1EB5JF144791,46100,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20698,"Superior, CO",CLEAN
