VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJ3E1EA6KF485867,38400,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",200,"Lathrop, CA",CLEAN
5YJ3E1EA0JF017518,38800,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",41393,"Chesterfield, MO",PREVIOUS ACCIDENT(S)
5YJ3E1EA7KF191040,38800,Model 3,2019,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",15025,"Marina Del Rey, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA8HF001593,38900,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17959,"Burbank, CA",CLEAN
5YJ3E1EA3KF325011,39300,Model 3,2019,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",42767,"Lathrop, CA",CLEAN
5YJ3E1EA2JF173401,39700,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19281,"Bellevue, WA",CLEAN
5YJ3E1EA0JF010620,39700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",30465,"Owings Mills, MD",CLEAN
5YJ3E1EAXJF016599,39700,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"18"" Aero Wheels",25973,"Cincinnati, OH",CLEAN
5YJ3E1EA5LF799589,39800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",309,"Lathrop, CA",CLEAN
5YJ3E1EA3JF039075,39800,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",34458,"Scottsdale, AZ",CLEAN
5YJ3E1EA0JF162588,39800,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",16021,"Lathrop, CA",CLEAN
5YJ3E1EA4LF598055,39900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7948,"Scottsdale, AZ",CLEAN
5YJ3E1EA0HF002365,40000,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24758,"Lathrop, CA",CLEAN
5YJ3E1EA0KF416656,40000,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",8317,"Lathrop, CA",CLEAN
5YJ3E1EA4JF019062,40000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",30765,"South Salt Lake City, UT",CLEAN
5YJ3E1EA4LF805883,40100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",193,"Lathrop, CA",CLEAN
5YJ3E1EA4JF051980,40100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11317,"Lathrop, CA",CLEAN
5YJ3E1EA8KF193654,40200,Model 3,2019,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",16088,"Hawthorne, CA",CLEAN
5YJ3E1EA3LF804577,40200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",578,"Lathrop, CA",CLEAN
5YJ3E1EA9JF151878,40300,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13446,"Littleton, CO",CLEAN
5YJ3E1EA0LF804276,40300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",271,"Lathrop, CA",CLEAN
5YJ3E1EA9LF804521,40500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",344,"Lathrop, CA",CLEAN
5YJ3E1EA0JF019625,40600,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",10550,"Van Nuys, CA",CLEAN
5YJ3E1EB1JF115546,40600,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",48570,"Colorado Springs, CO",CLEAN
5YJ3E1EA2JF003393,40600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",22633,"Lathrop, CA",CLEAN
5YJ3E1EA2JF163516,40600,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",12745,"Lathrop, CA",CLEAN
5YJ3E1EA9LF704595,40800,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",676,"Palo Alto, CA",CLEAN
5YJ3E1EA9JF102647,40800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",30316,"Lathrop, CA",CLEAN
5YJ3E1EA2KF301489,41000,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3541,"Fremont, CA",CLEAN
5YJ3E1EA4JF013665,41000,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",22785,"Hawthorne, CA",CLEAN
5YJ3E1EA0JF004512,41300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",15935,"Lathrop, CA",CLEAN
5YJ3E1EA9LF805913,41300,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",506,"Lathrop, CA",CLEAN
5YJ3E1EA6JF023405,41300,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23476,"Mt. Kisco, NY",CLEAN
5YJ3E1EA7JF098954,41400,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19317,"Lathrop, CA",CLEAN
5YJ3E1EA5LF706165,41600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10166,"Las Vegas, NV",CLEAN
5YJ3E1EB5JF110608,41700,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",19208,"Rocklin, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA4JF098779,41800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",25949,"Lathrop, CA",CLEAN
5YJ3E1EA2LF805932,41900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",749,"Burbank, CA",CLEAN
5YJ3E1EBXJF183652,42100,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",25743,"Littleton, CO",CLEAN
5YJ3E1EA3JF101669,42300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",21341,"Mt. Kisco, NY",CLEAN
5YJ3E1EB3JF170614,42600,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",37855,"Colorado Springs, CO",CLEAN
5YJ3E1EAXLF804382,42600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",55,"Tempe, AZ",CLEAN
5YJ3E1EAXLF741090,42600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",2908,"Lathrop, CA",CLEAN
5YJ3E1EAXLF804611,42600,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",508,"Lathrop, CA",CLEAN
5YJ3E1EA5LF804161,42700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",705,"Lathrop, CA",CLEAN
5YJ3E1EA7LF806591,42800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",193,"Lathrop, CA",CLEAN
5YJ3E1EBXJF144494,42800,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26808,"Littleton, CO",CLEAN
5YJ3E1EA7JF043940,42800,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",13122,"Lathrop, CA",CLEAN
5YJ3E1EA1JF047885,42900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",12806,"Lathrop, CA",CLEAN
5YJ3E1EAXJF044418,42900,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10997,"Van Nuys, CA",CLEAN
5YJ3E1EA3JF124031,43100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20208,"Lathrop, CA",CLEAN
5YJ3E1EA0JF071093,43200,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",11566,"Owings Mills, MD",CLEAN
5YJ3E1EA0LF802589,43200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1132,"Los Angeles, CA",CLEAN
5YJ3E1EA3LF797503,43300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",2640,"Carlsbad, CA",CLEAN
5YJ3E1EA2JF056966,43300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",9974,"Raleigh, NC",CLEAN
5YJ3E1EBXJF064158,43300,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",16793,"Elk Grove Village, IL",CLEAN
5YJ3E1EA3LF807446,43400,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",187,"Lathrop, CA",CLEAN
5YJ3E1EA1LF706809,43500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6494,"Warwick, RI",CLEAN
5YJ3E1EA6LF792151,43700,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",166,"Dedham, MA",CLEAN
5YJ3E1EAXLF804186,43800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1028,"Buena Park, CA",CLEAN
5YJ3E1EA7LF808065,43900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black and White,"18"" Aero Wheels",96,"Marina Del Rey, CA",CLEAN
5YJ3E1EA3KF327082,43900,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",20571,"Van Nuys, CA",CLEAN
5YJ3E1EB0KF453232,44100,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",16347,"Littleton, CO",CLEAN
5YJ3E1EA8JF098946,44600,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"19"" Sport Wheels",7818,"Pomona, CA",CLEAN
5YJ3E1EA0LF805072,45100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1884,"Walnut, CA",CLEAN
5YJ3E1EB8JF118962,45300,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",17927,"Tampa, FL",CLEAN
5YJ3E1EB5JF130535,45300,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",19759,"Mt. Kisco, NY",CLEAN
5YJ3E1EB1JF178940,45300,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9755,"Colorado Springs, CO",CLEAN
5YJ3E1EA8LF799506,45300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",277,"Lathrop, CA",CLEAN
5YJ3E1EA6LF804914,45400,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",1311,"Santa Barbara, CA",CLEAN
5YJ3E1EB5KF510928,45500,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",20151,"Lathrop, CA",CLEAN
5YJ3E1EB6JF093866,45700,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",5716,"Indianapolis, IN",CLEAN
5YJ3E1EB8KF493803,45800,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17053,"South Salt Lake City, UT",CLEAN
5YJ3E1EB1KF510361,46100,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",11303,"Littleton, CO",CLEAN
5YJ3E1EA9KF332772,46100,Model 3,2019,Long Range RWD,Deep Blue Metallic,Premium Black and White,"19"" Sport Wheels",7552,"Littleton, CO",CLEAN
5YJ3E1EB7JF182569,46400,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",15963,"Las Vegas, NV",CLEAN
5YJ3E1EA8KF331659,46400,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9919,"Decatur, GA",CLEAN
5YJ3E1EB8JF133512,46400,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",810,"Lathrop, CA",CLEAN
5YJ3E1EB3KF361306,46500,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",14381,"Elk Grove Village, IL",CLEAN
5YJ3E1EB2JF127608,46500,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",5818,"Mt. Kisco, NY",CLEAN
5YJ3E1EB2KF391302,46600,Model 3,2019,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",20223,"Elk Grove Village, IL",CLEAN
5YJ3E1EB6KF205566,46600,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",7852,"Lathrop, CA",CLEAN
5YJ3E1EA5LF805746,47000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1310,"San Jose, CA",CLEAN
5YJ3E1EA0LF799502,47000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1119,"Costa Mesa, CA",CLEAN
5YJ3E1EB1KF436942,47600,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",16108,"Santa Ana, CA",CLEAN
5YJ3E1EB9KF454220,47600,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",1506,"South Salt Lake City, UT",CLEAN
5YJ3E1EA4LF807875,47700,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",536,"Costa Mesa, CA",CLEAN
5YJ3E1EB7KF387052,47700,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",10600,"Lathrop, CA",CLEAN
5YJ3E1EB6JF106549,47900,Model 3,2018,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"20"" Fragile Wheels",31578,"Hawthorne, CA",CLEAN
5YJ3E1EB4KF521550,47900,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",14183,"Littleton, CO",CLEAN
5YJ3E1EB0JF056263,48000,Model 3,2018,Long Range AWD Performance,Midnight Silver Metallic,Premium Black and White,"20"" Fragile Wheels",27924,"Decatur, GA",CLEAN
5YJ3E1EB0LF621713,48200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",14894,"Pomona, CA",CLEAN
5YJ3E1EB4KF526599,48300,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",27320,"Tampa, FL",CLEAN
5YJ3E1EB3LF795078,48500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1979,"Lathrop, CA",CLEAN
5YJ3E1EBXKF418374,48500,Model 3,2019,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",39925,"Owings Mills, MD",CLEAN
5YJ3E1EB1KF391565,48600,Model 3,2019,Long Range AWD,Solid Black,Premium Black and White,"19"" Sport Wheels",9673,"Lathrop, CA",CLEAN
5YJ3E1EB7JF133291,48900,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",784,"Costa Mesa, CA",CLEAN
5YJ3E1EB2KF386827,48900,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10441,"Lathrop, CA",CLEAN
5YJ3E1EB1LF666093,48900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11953,"Lathrop, CA",CLEAN
5YJ3E1EB5LF621562,49100,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",12860,"Van Nuys, CA",CLEAN
5YJ3E1EB6LF664923,49100,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",5352,"Littleton, CO",CLEAN
5YJ3E1EB8LF651381,49200,Model 3,2020,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",5628,"Palo Alto, CA",CLEAN
5YJ3E1EB7KF513426,49300,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",9249,"Colorado Springs, CO",CLEAN
5YJ3E1EBXLF621315,49300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",10590,"Costa Mesa, CA",CLEAN
5YJ3E1EB5LF621125,49400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",12950,"Owings Mills, MD",CLEAN
5YJ3E1EB7LF635771,49600,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",9681,"Littleton, CO",CLEAN
5YJ3E1EB3LF807679,49700,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",733,"Lathrop, CA",CLEAN
5YJ3E1EB8KF511913,49900,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7695,"Owings Mills, MD",CLEAN
5YJ3E1EB1LF710416,51100,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",3776,"Elk Grove Village, IL",CLEAN
5YJ3E1EB7LF798047,51600,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",716,"Burbank, CA",CLEAN
5YJ3E1EB6LF795138,51700,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",302,"Dedham, MA",CLEAN
5YJ3E1EB1LF807714,51800,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",238,"Lathrop, CA",CLEAN
5YJ3E1EB7LF811735,52200,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",544,"Lathrop, CA",CLEAN
5YJ3E1EB4LF803172,52400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1412,"Buena Park, CA",CLEAN
5YJ3E1EB7LF746563,53400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",3817,"Lathrop, CA",CLEAN
5YJ3E1EB9LF667766,53700,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",9138,"Carlsbad, CA",CLEAN
5YJ3E1EB3LF663955,54000,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",7356,"Tampa, FL",CLEAN
5YJ3E1EC5LF742455,59200,Model 3,2020,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black and White,"20"" Fragile Wheels",2186,"Lathrop, CA",CLEAN
5YJXCAE26GF017483,48700,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",48027,"Littleton, CO",CLEAN
5YJXCDE22GF028918,48900,Model X,2016,Dual Motor 75Kwh,Silver Metallic,Black,"20"" Fragile Wheels",56150,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJXCDE27GF027621,49700,Model X,2016,Dual Motor 75Kwh,Model X Grey,Tan,"20"" Fragile Wheels",61139,"Elk Grove Village, IL",CLEAN
5YJXCBE24GF018167,50100,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",43507,"South Salt Lake City, UT",CLEAN
5YJXCDE27HF048096,50200,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Black,"20"" Fragile Wheels",44361,"South Salt Lake City, UT",PREVIOUS ACCIDENT(S)
5YJXCBE28GF016924,51000,Model X,2016,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",31774,"Lynnwood, WA",CLEAN
5YJXCDE24GF030895,53100,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",30609,"Renton, WA",CLEAN
5YJXCBE23GF004552,53500,Model X,2016,Dual Motor 90Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",22002,"Fort Myers, FL",CLEAN
5YJXCBE24GF021344,53600,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",28700,"Scottsdale, AZ",CLEAN
5YJXCDE26HF050552,54000,Model X,2017,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",36483,"Colorado Springs, CO",PREVIOUS ACCIDENT(S)
5YJXCDE2XHF060226,54400,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",35771,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCAE45GFS00326,54700,Model X,2016,Dual Motor 90Kwh Ludicrous,Pearl White Multi-Coat,Black,"22"" Wheels",62989,"Scottsdale, AZ",CLEAN
5YJXCBE20GF002015,55100,Model X,2016,Dual Motor 90Kwh,Red Multi-Coat,Tan,"20"" Fragile Wheels",30894,"Renton, WA",CLEAN
5YJXCAE24GF001525,55100,Model X,2016,Dual Motor 90Kwh,Model X Grey,Tan,"20"" Fragile Wheels",40238,"Lathrop, CA",CLEAN
5YJXCDE29HF072545,55200,Model X,2017,Dual Motor 75Kwh,Solid Black,White,"20"" Fragile Wheels",44821,"Lathrop, CA",CLEAN
5YJXCDE26GF026234,55300,Model X,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",47075,"Lathrop, CA",CLEAN
5YJXCAE43GF000304,55400,Model X,2016,Dual Motor 90Kwh Ludicrous,Model X Grey,Tan,"20"" Fragile Wheels",44492,"Santa Barbara, CA",PREVIOUS ACCIDENT(S)
5YJXCBE29HF050288,55500,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Tan,"20"" Fragile Wheels",39694,"Littleton, CO",CLEAN
5YJXCDE23GF026577,56000,Model X,2016,Dual Motor 75Kwh,Brown Metallic,Tan,"20"" Fragile Wheels",33450,"Bellevue, WA",CLEAN
5YJXCDE21HF066741,56300,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",21782,"Carlsbad, CA",PREVIOUS ACCIDENT(S)
5YJXCDE29HF059617,57000,Model X,2017,Dual Motor 100Kwh,Model X Grey,Tan,"20"" Fragile Wheels",53988,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJXCDE2XHF044737,57100,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",25605,"Renton, WA",CLEAN
5YJXCAE48GF006499,57400,Model X,2016,Dual Motor 90Kwh Ludicrous,Silver Metallic,Black,"22"" Wheels",63628,"Pomona, CA",CLEAN
5YJXCAE45GF006993,57500,Model X,2016,Dual Motor 90Kwh Performance,Model X Grey,Tan,"22"" Wheels",41681,"Owings Mills, MD",PREVIOUS ACCIDENT(S)
5YJXCBE22GF005451,58000,Model X,2016,Dual Motor 90Kwh,Model X Grey,White,"20"" Fragile Wheels",32714,"Devon, PA",CLEAN
5YJXCBE20HF049689,58800,Model X,2017,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",27912,"Colorado Springs, CO",CLEAN
5YJXCAE42GF001475,59000,Model X,2016,Dual Motor 90Kwh Ludicrous,Solid Black,White,"22"" Wheels",41634,"Tempe, AZ",CLEAN
5YJXCBE22GF012853,59500,Model X,2016,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",28484,"Dania Beach, FL",CLEAN
5YJXCDE28HF043022,59800,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",25777,"Tempe, AZ",CLEAN
5YJXCBE28HF049682,59800,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",25070,"Littleton, CO",CLEAN
5YJXCBE27HF077697,59900,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,Cream Premium,"20"" Fragile Wheels",22872,"Superior, CO",CLEAN
5YJXCAE26HF068144,60200,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"22"" Wheels",21959,"Hawthorne, CA",PREVIOUS ACCIDENT(S)
5YJXCDE27HF072544,60300,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Cream Premium,"20"" Fragile Wheels",22797,"Carlsbad, CA",CLEAN
5YJXCDE21HF066089,60600,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Cream Premium,"20"" Fragile Wheels",15851,"Superior, CO",CLEAN
5YJXCBE29HF077460,60700,Model X,2017,Dual Motor 75Kwh,Solid Black,White,"20"" Fragile Wheels",29089,"Scottsdale, AZ",CLEAN
5YJXCDE24HF073327,60700,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,White,"22"" Wheels",16285,"West Palm Beach, FL",PREVIOUS ACCIDENT(S)
5YJXCBE28HF059158,61400,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",19885,"Colorado Springs, CO",CLEAN
5YJXCBE25HF074992,61500,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",23811,"Marina Del Rey, CA",CLEAN
5YJXCBE23HF077762,61600,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",28201,"Van Nuys, CA",CLEAN
5YJXCBE29HF054230,62000,Model X,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"20"" Fragile Wheels",30084,"Carlsbad, CA",CLEAN
5YJXCDE24HF045804,60000,Model X,2017,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",29539,"Lathrop, CA",CLEAN
5YJXCBE23GF027846,60100,Model X,2016,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",32344,"San Jose, CA",CLEAN
5YJXCDE2XHF068066,60200,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",18008,"Fremont, CA",CLEAN
5YJXCBE20HF044511,62200,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",27461,"Elk Grove Village, IL",CLEAN
5YJXCAE29HF051239,62400,Model X,2017,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",19672,"Pomona, CA",CLEAN
5YJXCBE22HF078238,62600,Model X,2017,Dual Motor 75Kwh,Solid Black,Cream Premium,"20"" Fragile Wheels",21672,"Pomona, CA",CLEAN
5YJXCDE23HF049570,62900,Model X,2017,Dual Motor 90Kwh,Solid Black,Black,"20"" Fragile Wheels",31797,"Lisle, IL",CLEAN
5YJXCDE26JF100811,63000,Model X,2018,Dual Motor 75Kwh,Solid Black,Black,"20"" Fragile Wheels",9372,"Lathrop, CA",CLEAN
