VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E28HF217024,58000,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",34272,"Lathrop, CA",CLEAN
5YJSA1E27HF217077,58100,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",34988,"Lathrop, CA",CLEAN
5YJSA1E23HF210420,58900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",28873,"Lathrop, CA",CLEAN
5YJSA1E23HF209882,58900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",31376,"Costa Mesa, CA",CLEAN
5YJSA1E28HF200336,58900,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",28181,"Lathrop, CA",CLEAN
5YJSA1E27HF210419,59100,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",35597,"Lathrop, CA",CLEAN
5YJSA1E46GF142646,59100,Model S,2016,Dual Motor 90Kwh Performance,Solid Black,Black,"21"" Wheels",25590,"Lisle, IL",CLEAN
5YJSA1E2XHF189050,59200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",23928,"Lathrop, CA",CLEAN
5YJSA1E22JF285471,59200,Model S,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",13580,,CLEAN
5YJSA1E22HF217424,59200,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",34548,"Lathrop, CA",CLEAN
5YJSA1E24HF184362,59400,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",25215,"Costa Mesa, CA",CLEAN
5YJSA1E23HF220932,59900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",37731,"Costa Mesa, CA",CLEAN
5YJSA1E27HF224496,60000,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",39191,"Lathrop, CA",CLEAN
5YJSA1E23HF187611,60300,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",24371,"Lathrop, CA",CLEAN
5YJSA1E25HF224609,60500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"21"" Wheels",32675,"Elk Grove Village, IL",CLEAN
5YJSA1E24HF213830,60600,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",27174,"Costa Mesa, CA",CLEAN
5YJSA1E20HF217034,60700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",23078,"Atlanta, GA",PREVIOUS ACCIDENT(S)
5YJSA1E26HF214431,60800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",25309,"Lathrop, CA",CLEAN
5YJSA1E24HF227355,57700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",29017,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E24HF200866,58900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",32140,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJ3E1EA4JF172511,37600,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",20635,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA3KF411368,37800,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25118,"Chesterfield, MO",CLEAN
5YJ3E1EA7KF394977,37800,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",16095,"Burlingame, CA",CLEAN
5YJ3E1EA0KF411800,37900,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19924,"Kansas City, MO",CLEAN
5YJ3E1EA3JF076742,38000,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",45031,"Bellevue, WA",CLEAN
5YJ3E1EA9KF400617,38700,Model 3,2019,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",14382,"Burbank, CA",CLEAN
5YJ3E1EA3LF611197,39100,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",17952,"Portland, OR",CLEAN
5YJ3E1EA5KF410836,39100,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",11757,"Lynnwood, WA",CLEAN
5YJ3E1EA9KF394964,39100,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",9936,"Wexford, PA",CLEAN
5YJ3E1EA0KF308618,39200,Model 3,2019,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",6445,"Paramus, NJ",CLEAN
5YJ3E1EA7LF632344,39500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9614,"Peabody, MA",CLEAN
5YJ3E1EA3JF126068,39500,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",25891,"Paramus, NJ",PREVIOUS ACCIDENT(S)
5YJ3E1EA0JF045089,39500,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21995,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA1JF186513,39800,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",10327,"Lathrop, CA",CLEAN
5YJ3E1EA2JF069989,39900,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",39544,"Riverside, CA",CLEAN
5YJ3E1EA8KF484493,39900,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9517,"Lathrop, CA",CLEAN
5YJ3E1EA8JF026581,40100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23597,"Peabody, MA",PREVIOUS ACCIDENT(S)
5YJ3E1EA6JF025493,40100,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",29258,"Costa Mesa, CA",CLEAN
5YJ3E1EA3JF153559,40200,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",14082,"Glen Allen, VA",CLEAN
5YJ3E1EA5JF026599,40600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",31235,,CLEAN
5YJ3E1EA5JF059943,40900,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",19776,"Chesterfield, MO",CLEAN
5YJ3E1EA2JF005998,41000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",22340,"Scottsdale, AZ",CLEAN
5YJ3E1EA1HF002228,41100,Model 3,2017,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18300,"Lathrop, CA",CLEAN
5YJ3E1EB3JF086213,41200,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",48729,"West Palm Beach, FL",CLEAN
5YJ3E1EA4LF598055,41400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7941,"Scottsdale, AZ",CLEAN
5YJ3E1EA6HF000801,41500,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",20031,"Lathrop, CA",CLEAN
5YJ3E1EA4JF026884,41600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23020,"Lathrop, CA",CLEAN
5YJ3E1EB6JF131063,41900,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",38872,"Burlingame, CA",CLEAN
5YJ3E1EA1LF704574,42400,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3929,"Lathrop, CA",CLEAN
5YJ3E1EA4JF045970,42600,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11505,"Lathrop, CA",CLEAN
5YJ3E1EA6LF803584,42700,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",102,"Costa Mesa, CA",CLEAN
5YJ3E1EA3LF804224,42700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",167,"Lathrop, CA",CLEAN
5YJ3E1EBXJF145662,42800,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",23324,"Lathrop, CA",CLEAN
5YJ3E1EA7LF804405,42900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",338,"Palm Springs, CA",CLEAN
5YJ3E1EA2JF033364,42900,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",16763,"Costa Mesa, CA",CLEAN
5YJ3E1EA8JF008534,42900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",14424,"Minneapolis, MN",CLEAN
5YJ3E1EB4JF112429,43000,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20019,"Littleton, CO",CLEAN
5YJ3E1EA4LF808072,43200,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",299,"Palm Springs, CA",CLEAN
5YJ3E1EA6LF804427,43300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",657,"Palm Springs, CA",CLEAN
5YJ3E1EB2JF135174,43300,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black and White,"19"" Sport Wheels",31442,,CLEAN
5YJ3E1EA2JF047393,43400,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",13064,"Lathrop, CA",CLEAN
5YJ3E1EA0JF037719,43400,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6935,"Elk Grove Village, IL",CLEAN
5YJ3E1EB5JF108440,43500,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",32281,"Rockville, MD",CLEAN
5YJ3E1EB8JF134420,43500,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",30092,"Rocklin, CA",CLEAN
5YJ3E1EA7JF027799,43600,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1288,"Mt. Kisco, NY",CLEAN
5YJ3E1EA6LF745069,43600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2384,"Burbank, CA",CLEAN
5YJ3E1EA8LF745106,43600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2236,"Lathrop, CA",CLEAN
5YJ3E1EA8LF737717,43700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",450,"Dedham, MA",CLEAN
5YJ3E1EA7LF807532,43700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",109,"Lathrop, CA",CLEAN
5YJ3E1EB9JF074003,43900,Model 3,2018,Long Range AWD,Silver Metallic,Premium Black,"18"" Aero Wheels",14921,"South Salt Lake City, UT",CLEAN
5YJ3E1EB4JF094417,43900,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",23608,,CLEAN
5YJ3E1EB7JF184290,44100,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",23524,"Nashville, TN",CLEAN
5YJ3E1EA3LF738015,44100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3961,"Owings Mills, MD",CLEAN
5YJ3E1EB0JF066307,44100,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10764,"Littleton, CO",CLEAN
5YJ3E1EB3JF128573,44100,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25034,"Lawrence Township, NJ",CLEAN
5YJ3E1EB9JF088516,44200,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",21146,"Columbus, OH",CLEAN
5YJ3E1EA0JF048008,44200,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6418,"Lathrop, CA",CLEAN
5YJ3E1EA1LF804500,44500,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",644,"Palm Springs, CA",CLEAN
5YJ3E1EB6JF063007,44700,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",15707,"Rockville, MD",CLEAN
5YJ3E1EA5LF799589,44800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",309,"Lathrop, CA",CLEAN
5YJ3E1EA4LF807424,44800,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",317,"Lathrop, CA",CLEAN
5YJ3E1EB9JF118968,44800,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",7574,"Dedham, MA",CLEAN
5YJ3E1EA3LF804577,44900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",578,"Lathrop, CA",CLEAN
5YJ3E1EA1LF805601,44900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",182,"Lathrop, CA",CLEAN
5YJ3E1EA5LF808405,45100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",426,"Lathrop, CA",CLEAN
5YJ3E1EB9JF133504,45200,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",17027,"Renton, WA",CLEAN
5YJ3E1EB5JF088612,45200,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",23210,"Lisle, IL",CLEAN
5YJ3E1EA5LF804161,45300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",705,"Lathrop, CA",CLEAN
5YJ3E1EA9LF806866,45300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",78,"Riverside, CA",CLEAN
5YJ3E1EA7LF808387,45500,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",395,"Costa Mesa, CA",CLEAN
5YJ3E1EB3JF112597,45500,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19405,"Kansas City, MO",CLEAN
5YJ3E1EAXLF808058,45600,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",247,"Lathrop, CA",CLEAN
5YJ3E1EB2JF145543,45600,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",11953,"Elk Grove Village, IL",CLEAN
5YJ3E1EA4LF799566,45700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",87,"Costa Mesa, CA",CLEAN
5YJ3E1EA4LF805883,45700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",193,"Lathrop, CA",CLEAN
5YJ3E1EB5JF144791,45700,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20698,"Superior, CO",CLEAN
5YJ3E1EA9LF807418,45900,Model 3,2020,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",56,"Lathrop, CA",CLEAN
5YJ3E1EB3JF145664,46000,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18333,"Renton, WA",CLEAN
5YJ3E1EB5KF385185,46300,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",20259,"Lathrop, CA",CLEAN
5YJ3E1EB8JF134403,46300,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",11765,"Columbus, OH",CLEAN
5YJ3E1EBXJF099671,50800,Model 3,2018,Long Range AWD Performance,Red Multi-Coat,Premium Black and White,"18"" Aero Wheels",4483,"Elk Grove Village, IL",CLEAN
5YJ3E1EB8LF620809,51300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",4570,"Rockville, MD",CLEAN
5YJ3E1EB5LF639267,51300,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",5513,"Rockville, MD",CLEAN
5YJ3E1EB2LF606954,51500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",9628,"Lawrence Township, NJ",CLEAN
5YJ3E1EB0LF635322,51500,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",2975,"Littleton, CO",CLEAN
5YJ3E1EB0KF432302,51600,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",19196,"Littleton, CO",CLEAN
5YJ3E1EB6LF746554,51700,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",5718,"Burbank, CA",CLEAN
5YJ3E1EB9LF664463,51900,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",829,"Dedham, MA",CLEAN
5YJ3E1EB4LF620841,52400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",6741,,CLEAN
5YJ3E1EB0JF081695,52400,Model 3,2018,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black and White,"20"" Fragile Wheels",11275,"Decatur, GA",CLEAN
5YJ3E1EB7LF663456,53200,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",332,"Costa Mesa, CA",CLEAN
5YJ3E1EB5LF711326,53500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",4835,"Glen Allen, VA",CLEAN
5YJ3E1EB4LF621892,53900,Model 3,2020,Long Range AWD,Red Multi-Coat,Premium Black and White,"18"" Aero Wheels",4906,"Paramus, NJ",CLEAN
5YJ3E1EB2KF385340,54100,Model 3,2019,Long Range AWD Performance,Solid Black,Premium Black,"18"" Aero Wheels",8112,"Wexford, PA",CLEAN
5YJ3E1EB7KF477611,54300,Model 3,2019,Long Range AWD Performance,Red Multi-Coat,Premium Black and White,"20"" Fragile Wheels",1294,"Renton, WA",CLEAN
5YJ3E1EB9LF806679,54400,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",313,"Palm Springs, CA",CLEAN
5YJ3E1EB4KF529907,54900,Model 3,2019,Long Range AWD Performance,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",9272,"Superior, CO",CLEAN
5YJ3E1EC1LF627304,55200,Model 3,2020,Long Range AWD Performance,Red Multi-Coat,Premium Black,"19"" Sport Wheels",6972,"Renton, WA",CLEAN
5YJ3E1EB7LF801562,55300,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",1195,"Decatur, GA",CLEAN
5YJ3E1EB6LF787105,55400,Model 3,2020,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",1016,"Lisle, IL",CLEAN
5YJ3E1EB7LF622017,49100,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",9408,"Peabody, MA",CLEAN
5YJ3E1EB1KF515740,49100,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6048,"Rockville, MD",CLEAN
5YJ3E1EB7LF520992,49500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6385,"Glen Allen, VA",CLEAN
5YJ3E1EB2LF620210,50000,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",9280,"Raleigh, NC",CLEAN
5YJ3E1EB2LF639890,50400,Model 3,2020,Long Range AWD,Solid Black,Premium Black and White,"18"" Aero Wheels",9776,"Raleigh, NC",CLEAN
5YJ3E1EB3LF636013,50500,Model 3,2020,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",7044,"Costa Mesa, CA",CLEAN
5YJ3E1EB0LF617869,50500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11279,"Littleton, CO",CLEAN
5YJ3E1EB0LF640620,50500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",14795,"Owings Mills, MD",CLEAN
5YJ3E1EB0LF622134,50500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",3046,"Rockville, MD",CLEAN
5YJ3E1EB8LF621846,50700,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",5014,"Roswell, GA",CLEAN
5YJ3E1EB1LF638729,50900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",350,"Lathrop, CA",CLEAN
5YJ3E1EB6LF651640,51100,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",4550,"Lathrop, CA",CLEAN
5YJ3E1EB8LF667547,51200,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",355,"Palo Alto, CA",CLEAN
5YJ3E1EB8LF741789,54800,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",302,"Lathrop, CA",CLEAN
5YJ3E1EB5LF803259,55000,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",267,"Lathrop, CA",CLEAN
5YJ3E1EB3LF795078,55300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1977,"Lathrop, CA",CLEAN
5YJ3E1EB3LF746771,55600,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",223,"Lathrop, CA",CLEAN
5YJ3E1EB8LF807208,55600,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",95,"Oceanside, CA",CLEAN
5YJ3E1EBXLF801135,55700,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"19"" Sport Wheels",37,"Lathrop, CA",CLEAN
5YJ3E1EB9LF735385,56300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",230,"Dedham, MA",CLEAN
5YJ3E1EC8LF805550,61400,Model 3,2020,Long Range AWD Performance,Pearl White Multi-Coat,Premium Black and White,"20"" Fragile Wheels",125,"Burlingame, CA",CLEAN
5YJXCDE27HF048096,53100,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Black,"20"" Fragile Wheels",44359,"South Salt Lake City, UT",PREVIOUS ACCIDENT(S)
5YJXCBE21GF007109,54100,Model X,2016,Dual Motor 90Kwh,Solid Black,White,"20"" Fragile Wheels",50403,"Mt. Kisco, NY",CLEAN
5YJXCBE22GF028597,54500,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,White,"20"" Fragile Wheels",44590,"Lathrop, CA",CLEAN
5YJXCDE26HF051359,54600,Model X,2017,Dual Motor 90Kwh,Silver Metallic,Black,"20"" Fragile Wheels",52076,"Burbank, CA",PREVIOUS ACCIDENT(S)
5YJXCDE20HF045668,54900,Model X,2017,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",44793,"Lathrop, CA",CLEAN
5YJXCBE20GF008199,55100,Model X,2016,Dual Motor 90Kwh,Solid Black,Tan,"20"" Fragile Wheels",46128,"Minneapolis, MN",CLEAN
5YJXCDE2XGF025782,55600,Model X,2016,Dual Motor 75Kwh,Pearl White Multi-Coat,Black Cloth,"20"" Fragile Wheels",30927,"Portland, OR",CLEAN
5YJXCDE25HF044824,55800,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"20"" Fragile Wheels",27094,"Hawthorne, CA",CLEAN
5YJXCDE26HF050518,56000,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",39719,"Costa Mesa, CA",CLEAN
5YJXCBE21GF020815,56100,Model X,2016,Dual Motor 90Kwh,Silver Metallic,Black,"22"" Wheels",43319,"Kansas City, MO",CLEAN
5YJXCAE22GF004312,56200,Model X,2016,Dual Motor 90Kwh,Model X Grey,Black,"20"" Fragile Wheels",41340,"Wexford, PA",CLEAN
5YJXCDE25HF068735,56700,Model X,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"20"" Fragile Wheels",44350,"Lathrop, CA",CLEAN
5YJXCDE25HF055452,57100,Model X,2017,Dual Motor 75Kwh,Model X Grey,Black,"20"" Fragile Wheels",36278,"Lathrop, CA",CLEAN
5YJXCBE24GF021215,57300,Model X,2016,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"22"" Wheels",30366,"Littleton, CO",CLEAN
5YJXCDE24HF049545,57400,Model X,2017,Dual Motor 75Kwh,Model X Grey,White,"20"" Fragile Wheels",23269,"Bellevue, WA",CLEAN
5YJXCDE28HF049242,57500,Model X,2017,Dual Motor 90Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",44358,"Mt. Kisco, NY",PREVIOUS ACCIDENT(S)
5YJXCBE26HF040446,57600,Model X,2017,Dual Motor 90Kwh,Solid Black,Black,"20"" Fragile Wheels",49326,,CLEAN
5YJXCDE24HF055796,57700,Model X,2017,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",21933,"Bellevue, WA",CLEAN
5YJXCBE26HF063922,58000,Model X,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"20"" Fragile Wheels",30540,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJXCDE24GF030895,58100,Model X,2016,Dual Motor 75Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",30607,"Renton, WA",CLEAN
5YJXCDE21HF059532,58100,Model X,2017,Dual Motor 75Kwh,Solid Black,Black,"22"" Wheels",37646,"Marina Del Rey, CA",PREVIOUS ACCIDENT(S)
5YJXCDE24HF059265,58500,Model X,2017,Dual Motor 75Kwh,Red Multi-Coat,White,"20"" Fragile Wheels",30553,"Roswell, GA",CLEAN
5YJXCDE29HF049511,58600,Model X,2017,Dual Motor 75Kwh,Solid Black,Tan,"20"" Fragile Wheels",23400,"Lisle, IL",CLEAN
5YJXCDE23JF114956,58700,Model X,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"20"" Fragile Wheels",32729,"West Palm Beach, FL",PREVIOUS ACCIDENT(S)
5YJXCBE23GF004552,58900,Model X,2016,Dual Motor 90Kwh,Deep Blue Metallic,Black,"20"" Fragile Wheels",20904,,CLEAN
5YJXCDE24HF049402,59200,Model X,2017,Dual Motor 75Kwh,Silver Metallic,Tan,"20"" Fragile Wheels",29851,"Renton, WA",CLEAN
