VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E28HF231957,55000,Model S,2017,Dual Motor 75Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",23233,"Lathrop, CA",CLEAN
5YJSA1E25HF230538,55100,Model S,2017,Dual Motor 75Kwh,Solid Black,White,"21"" Wheels",19130,"Roswell, GA",CLEAN
5YJSA1E22HF209873,55100,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",46410,"Owings Mills, MD",PREVIOUS ACCIDENT(S)
5YJSA1E27HF204359,55200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",37270,"Lathrop, CA",CLEAN
5YJSA1E22HF210733,55200,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Tan,"19"" Sport Wheels",61620,"Lathrop, CA",CLEAN
5YJSA1E22HF217004,55300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",42350,"Lathrop, CA",CLEAN
5YJSA1E22HF232019,55300,Model S,2017,Dual Motor 75Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",21369,"Burbank, CA",CLEAN
5YJSA1E20HF230009,55300,Model S,2017,Dual Motor 75Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",23480,"Lathrop, CA",CLEAN
5YJSA1E22HF229895,55300,Model S,2017,Dual Motor 75Kwh,Silver Metallic,Black,"19"" Sport Wheels",25150,"Tampa, FL",CLEAN
5YJSA1E24HF228697,55400,Model S,2017,Dual Motor 75Kwh,Deep Blue Metallic,White,"21"" Wheels",17484,,CLEAN
5YJSA1E21HF199238,55400,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17326,"Marina Del Rey, CA",CLEAN
5YJSA1E23HF217433,55400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",39521,"Lathrop, CA",CLEAN
5YJSA1E26HF226885,55600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",39242,"Burbank, CA",CLEAN
5YJSA1E23HF231803,55600,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",43084,"Pomona, CA",CLEAN
5YJSA1E21HF232206,55700,Model S,2017,Dual Motor 75Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15285,"Lathrop, CA",CLEAN
5YJSA1E25HF215909,55800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",47943,"Lathrop, CA",CLEAN
5YJSA1E29HF201026,55900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28789,"Costa Mesa, CA",CLEAN
5YJSA1E26HF232475,55900,Model S,2017,Dual Motor 75Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",20337,"Lathrop, CA",CLEAN
5YJSA1E25HF215408,55900,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",52641,"Lathrop, CA",CLEAN
5YJSA1E23HF220901,56000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",51818,"Tempe, AZ",CLEAN
5YJSA1E20HF229670,56000,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,White,"19"" Sport Wheels",53597,"Indianapolis, IN",PREVIOUS ACCIDENT(S)
5YJSA1E24HF230952,56200,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",36627,"Elk Grove Village, IL",PREVIOUS ACCIDENT(S)
5YJSA1E24HF232796,56200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",21653,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJSA1E29HF204377,57300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",9985,"Lathrop, CA",CLEAN
5YJSA1E23HF229744,57700,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",54107,"Lathrop, CA",CLEAN
5YJSA1E27HF217144,57900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",29728,"Lathrop, CA",CLEAN
5YJSA1E26HF224344,58100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28684,"Lathrop, CA",CLEAN
5YJSA1E21HF217091,58300,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",47396,,CLEAN
5YJSA1E20HF215428,58300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",34880,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJSA1E20HF187338,58500,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,White,"19"" Sport Wheels",26276,"Portland, OR",CLEAN
5YJSA1E2XHF229742,58600,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",23610,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E29HF232079,58900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",34339,"Lathrop, CA",CLEAN
5YJSA1E25HF217191,58900,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,White,"19"" Sport Wheels",38822,"Highland Park, IL",CLEAN
5YJSA1E21HF233095,59000,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",39527,"Santa Ana, CA",CLEAN
5YJSA1E20HF216076,59100,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",30161,"Scottsdale, AZ",CLEAN
5YJSA1E27HF227012,59200,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"19"" Sport Wheels",18544,"Miami, FL",PREVIOUS ACCIDENT(S)
5YJSA1E26HF234162,59200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",22488,"Lathrop, CA",CLEAN
5YJSA1E29HF210695,59300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"19"" Sport Wheels",23863,"Lathrop, CA",CLEAN
5YJSA1E24HF210510,59500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",39294,"Pomona, CA",CLEAN
5YJSA1E28HF209912,59700,Model S,2017,Dual Motor 100Kwh,Model X Grey,White,"19"" Sport Wheels",23703,"Marina Del Rey, CA",CLEAN
5YJSA1E28HF230906,59800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",30404,"Pomona, CA",CLEAN
5YJSA1E26HF230919,59800,Model S,2017,Dual Motor 100Kwh,Solid Black,Cream Premium,"19"" Sport Wheels",36079,,CLEAN
5YJ3E1EA4KF362407,31600,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",22828,"Lynnwood, WA",CLEAN
5YJ3E1EA1JF160946,32000,Model 3,2018,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",30982,"Lathrop, CA",CLEAN
5YJ3E1EA1KF190207,33400,Model 3,2019,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",19028,,CLEAN
5YJ3E1EA9JF172813,33500,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",22665,"Carlsbad, CA",CLEAN
5YJ3E1EA3JF161855,33700,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11690,"Hawthorne, CA",CLEAN
5YJ3E1EA4JF158673,34200,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",10620,"Tempe, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA4KF504092,34300,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",2640,,CLEAN
5YJ3E1EA9LF611902,34500,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",11567,"Wexford, PA",CLEAN
5YJ3E1EA3KF411936,34500,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11586,"Burbank, CA",CLEAN
5YJ3E1EA0LF740305,35000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15675,"Lathrop, CA",CLEAN
5YJ3E1EA2LF634115,35000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",7385,"Palm Springs, CA",CLEAN
5YJ3E1EA4KF486029,35100,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",8566,"Maplewood, MN",CLEAN
5YJ3E1EA8JF162032,35100,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15507,"Carlsbad, CA",CLEAN
5YJ3E1EA2LF632378,35100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",12300,"Carlsbad, CA",CLEAN
5YJ3E1EAXLF504213,35200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9792,"Dedham, MA",CLEAN
5YJ3E1EA6JF022609,35900,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",25575,"Owings Mills, MD",CLEAN
5YJ3E1EA6JF038227,36100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",21085,"Lathrop, CA",CLEAN
5YJ3E1EA2JF062606,36300,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",20961,"Lathrop, CA",CLEAN
5YJ3E1EA4JF076832,36700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24943,"Marina Del Rey, CA",CLEAN
5YJ3E1EA4LF643771,36900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",4153,"Bellevue, WA",CLEAN
5YJ3E1EA7JF123240,37000,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19371,"Littleton, CO",CLEAN
5YJ3E1EA0LF792467,37100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",2981,"Nashville, TN",CLEAN
5YJ3E1EA0LF799032,37200,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",705,"Hawthorne, CA",CLEAN
5YJ3E1EA5JF039420,37300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",52607,"Lathrop, CA",CLEAN
5YJ3E1EA2LF805588,37600,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3601,"Rockville, MD",CLEAN
5YJ3E1EA7JF032937,37900,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",15023,"Matthews, NC",CLEAN
5YJ3E1EA9JF035449,38100,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",47317,"Lathrop, CA",CLEAN
5YJ3E1EB7JF184967,38500,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",32290,"Chesterfield, MO",CLEAN
5YJ3E1EA4JF161699,38500,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24193,"Carlsbad, CA",CLEAN
5YJ3E1EA6LF802533,38500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",2695,"Carlsbad, CA",CLEAN
5YJ3E1EA8JF173483,38600,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",23809,"Lathrop, CA",CLEAN
5YJ3E1EA0LF806951,38700,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",148,"Costa Mesa, CA",CLEAN
5YJ3E1EB0JF100018,38800,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",21914,"Schaumburg, IL",CLEAN
5YJ3E1EB4KF389096,38900,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",30644,"Carlsbad, CA",CLEAN
5YJ3E1EA9JF151878,39100,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",13448,"Colorado Springs, CO",CLEAN
5YJ3E1EA4JF045418,39400,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26349,"Lathrop, CA",CLEAN
5YJ3E1EA0JF051832,39500,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",34539,"Mt. Kisco, NY",CLEAN
5YJ3E1EB6JF144640,39600,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",24345,"Burbank, CA",CLEAN
5YJ3E1EA5JF164725,39800,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",22499,"Pomona, CA",CLEAN
5YJ3E1EA3JF039545,39900,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",20653,"Vienna, VA",PREVIOUS ACCIDENT(S)
5YJ3E1EB9KF452662,40700,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",25711,"Lynnwood, WA",CLEAN
5YJ3E1EB3JF188160,40800,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"19"" Sport Wheels",9920,"Costa Mesa, CA",CLEAN
5YJ3E1EA7JF044540,40800,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",45728,"Rockville, MD",CLEAN
5YJ3E1EB5KF208720,40800,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",22650,"Cherry Hill, NJ",CLEAN
5YJ3E1EA6LF612330,40900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",23412,"Santa Ana, CA",CLEAN
5YJ3E1EA1LF706809,40900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6495,"Warwick, RI",CLEAN
5YJ3E1EA6KF193586,40900,Model 3,2019,Medium Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",13728,"Rockville, MD",PREVIOUS ACCIDENT(S)
5YJ3E1EB0JF131298,40900,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15747,,CLEAN
5YJ3E1EB5JF100287,40900,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"19"" Sport Wheels",4548,"Manhasset, NY",CLEAN
5YJ3E1EB4KF387803,40900,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",27218,"Littleton, CO",CLEAN
5YJ3E1EB6JF134710,41000,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",9322,,CLEAN
5YJ3E1EA7JF177976,41100,Model 3,2018,Medium Range RWD,Solid Black,Premium Black and White,"19"" Sport Wheels",15217,"Costa Mesa, CA",CLEAN
5YJ3E1EB3JF170726,41100,Model 3,2018,Long Range AWD,Solid Black,Premium Black and White,"19"" Sport Wheels",16737,"Nashville, TN",CLEAN
5YJ3E1EA1JF021870,41200,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17313,"Las Vegas, NV",CLEAN
5YJ3E1EBXJF187278,41300,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",13531,,CLEAN
5YJ3E1EB4JF121146,41300,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",6515,"Chicago, IL",CLEAN
5YJ3E1EA7KF357511,41400,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",10825,"Kansas City, MO",CLEAN
5YJ3E1EB0KF384946,41500,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",13911,"Dedham, MA",CLEAN
5YJ3E1EA4JF035231,41800,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",33118,"Littleton, CO",CLEAN
5YJ3E1EA8JF022384,41800,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",25405,"Paramus, NJ",CLEAN
5YJ3E1EB9KF359494,40700,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",14431,"Burbank, CA",CLEAN
5YJ3E1EA5JF101978,41000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18427,"Lathrop, CA",CLEAN
5YJ3E1EA3KF416490,41400,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",7093,"Lathrop, CA",CLEAN
5YJ3E1EA3JF025385,41600,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",38654,"Lathrop, CA",CLEAN
5YJ3E1EA0JF077945,41800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",32728,"Lathrop, CA",CLEAN
5YJ3E1EA3JF013463,41900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",33313,"Owings Mills, MD",CLEAN
5YJ3E1EAXJF077497,41900,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",33573,"Lathrop, CA",CLEAN
5YJ3E1EB3LF647884,42000,Model 3,2020,Long Range AWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",18069,"Costa Mesa, CA",CLEAN
5YJ3E1EA5JF076824,42000,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",29826,,PREVIOUS ACCIDENT(S)
5YJ3E1EB1KF477538,42000,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",17649,"Costa Mesa, CA",CLEAN
5YJ3E1EA7KF401054,42000,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",5890,,CLEAN
5YJ3E1EA5JF048957,42100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",21777,,CLEAN
5YJ3E1EA6LF704523,42200,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",2461,"Burbank, CA",CLEAN
5YJ3E1EB5KF520780,42300,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",13807,"Matthews, NC",CLEAN
5YJ3E1EA0LF804276,42300,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",271,"Lathrop, CA",CLEAN
5YJ3E1EA5JF108977,42400,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",20731,"Mt. Kisco, NY",CLEAN
5YJ3E1EAXJF101846,42500,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25546,"Lynnwood, WA",PREVIOUS ACCIDENT(S)
5YJ3E1EA1LF615376,42500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",10140,"Tampa, FL",CLEAN
5YJ3E1EA5LF805746,42500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1310,"Lathrop, CA",CLEAN
5YJ3E1EA8LF799506,42500,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",278,"Lathrop, CA",CLEAN
5YJ3E1EB7LF640470,43500,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",9813,"Lathrop, CA",CLEAN
5YJ3E1EA4JF047511,43600,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",16033,"Lathrop, CA",CLEAN
5YJ3E1EA9JF123238,43700,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",17220,,CLEAN
5YJ3E1EA7LF806591,43700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",194,"Colma, CA",CLEAN
5YJ3E1EA3LF797503,43800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",2640,"Carlsbad, CA",CLEAN
5YJ3E1EB0LF618584,43900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",13300,"Colorado Springs, CO",CLEAN
5YJ3E1EB9KF510544,43900,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11935,"Decatur, GA",CLEAN
5YJ3E1EB8LF651770,43900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",7222,"Santa Ana, CA",CLEAN
5YJ3E1EA3LF598600,44000,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",12146,"Nashville, TN",CLEAN
5YJ3E1EBXJF185739,44100,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",30531,"Glen Allen, VA",CLEAN
5YJ3E1EA5LF705274,44100,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",6894,"Littleton, CO",CLEAN
5YJ3E1EA8LF806602,44100,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",3944,"Lathrop, CA",CLEAN
5YJ3E1EA3JF035155,44200,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",18421,"Palm Springs, CA",CLEAN
5YJ3E1EB9LF635142,44200,Model 3,2020,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",9511,"Carlsbad, CA",CLEAN
5YJ3E1EAXJF102947,44200,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",22392,"Buena Park, CA",CLEAN
5YJ3E1EBXJF097953,44300,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",39454,"Matthews, NC",CLEAN
5YJ3E1EB6LF620680,44300,Model 3,2020,Long Range AWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",8027,"Lynnwood, WA",CLEAN
5YJ3E1EB9JF064751,44300,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19328,"Lathrop, CA",CLEAN
5YJ3E1EB0KF429464,44300,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",25082,"Lathrop, CA",CLEAN
5YJ3E1EB3JF181418,44500,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",21848,"Santa Ana, CA",CLEAN
5YJ3E1EB7JF064764,45700,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",28070,"Paramus, NJ",CLEAN
5YJ3E1EB3JF146006,45800,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",27368,"Boise, ID",CLEAN
5YJ3E1EA6JF038521,45900,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",6982,"Lathrop, CA",CLEAN
5YJ3E1EB4LF801499,45900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",1891,"Colorado Springs, CO",CLEAN
5YJ3E1EB9JF104729,45900,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",17207,"Littleton, CO",CLEAN
5YJ3E1EB5LF742656,46000,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",3468,"Littleton, CO",CLEAN
5YJ3E1EA9JF123899,46100,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",17857,"Lathrop, CA",CLEAN
5YJ3E1EB4KF238310,46100,Model 3,2019,Long Range AWD Performance,Midnight Silver Metallic,Premium Black and White,"20"" Fragile Wheels",22339,"Palo Alto, CA",CLEAN
5YJ3E1EB6LF741600,46300,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",3236,"Rockville, MD",CLEAN
5YJ3E1EB2LF801811,46400,Model 3,2020,Long Range AWD,Solid Black,Premium Black and White,"19"" Sport Wheels",1106,"Lathrop, CA",CLEAN
5YJ3E1EB5JF087833,46800,Model 3,2018,Long Range AWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",16541,"Lynnwood, WA",CLEAN
5YJ3E1EBXKF194328,46800,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",30106,,CLEAN
5YJ3E1EB0KF192278,46900,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",13985,"South Salt Lake City, UT",CLEAN
5YJ3E1EAXKF314457,46900,Model 3,2019,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",20170,"Lathrop, CA",CLEAN
5YJ3E1EB8KF361401,47000,Model 3,2019,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",25266,"Lathrop, CA",CLEAN
5YJ3E1EAXKF326298,47100,Model 3,2019,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",12936,"Rockville, MD",CLEAN
5YJ3E1EB1KF210948,47200,Model 3,2019,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",22556,"Matthews, NC",CLEAN
5YJ3E1EAXKF338192,47300,Model 3,2019,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",13418,"Vienna, VA",CLEAN
5YJ3E1EB4KF193465,47400,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",22752,"Littleton, CO",CLEAN
5YJ3E1EA6LF797804,47700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1714,"Matthews, NC",CLEAN
5YJ3E1EA7JF035658,45000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",16446,"Roswell, GA",CLEAN
5YJ3E1EB9KF213032,45100,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",28514,"Lathrop, CA",CLEAN
5YJ3E1EAXLF739520,45200,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",5739,"Pomona, CA",CLEAN
5YJ3E1EB8JF099796,45200,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",17189,"Colorado Springs, CO",CLEAN
5YJ3E1EB3KF442290,45300,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15908,"Westmont, IL",CLEAN
5YJ3E1EB3JF104533,45400,Model 3,2018,Long Range AWD,Silver Metallic,Premium Black,"18"" Aero Wheels",24479,"Carlsbad, CA",CLEAN
