VIN,Price,Model,Year,Drivetrain,Exterior Color,Interior Color,Wheels,Mileage,Location,History
5YJSA1E22HF224339,58000,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",29245,"Carlsbad, CA",CLEAN
5YJSA1E22HF200168,58000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",46439,"Scottsdale, AZ",CLEAN
5YJSA1E44GF133573,58000,Model S,2016,Dual Motor 90Kwh Performance,Silver Metallic,Grey,"21"" Wheels",38949,,CLEAN
5YJSA1E23JF273815,58400,Model S,2018,Dual Motor 75Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",21931,"Chesterfield, MO",CLEAN
5YJSA1E21HF199238,58400,Model S,2017,Dual Motor 90Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",17326,"Marina Del Rey, CA",CLEAN
5YJSA1E2XHF227876,58400,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Cream Premium,"19"" Sport Wheels",19787,"Lathrop, CA",CLEAN
5YJSA1E27HF222649,58400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",24898,"Lathrop, CA",CLEAN
5YJSA1E20HF198582,58500,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",25049,"Bellevue, WA",CLEAN
5YJSA1E27HF204359,58600,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",37270,"Lathrop, CA",CLEAN
5YJSA1E23HF232997,58600,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32694,"Lathrop, CA",CLEAN
5YJSA1E2XHF194572,58600,Model S,2017,Dual Motor 90Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",20149,"Nashville, TN",CLEAN
5YJSA1E21HF216703,58800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",29479,"Carlsbad, CA",CLEAN
5YJSA1E21HF225353,59300,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",28262,"Littleton, CO",CLEAN
5YJSA1E22HF222381,59900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",28574,"Lisle, IL",CLEAN
5YJSA1E20HF218054,60100,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",12533,"Hawthorne, CA",PREVIOUS ACCIDENT(S)
5YJSA1E28HF200255,60100,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Tan,"19"" Sport Wheels",37042,"Scottsdale, AZ",CLEAN
5YJSA1E29HF204377,60100,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",9985,"Lathrop, CA",CLEAN
5YJSA1E23HF231803,60100,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Black,"19"" Sport Wheels",43084,"Pomona, CA",CLEAN
5YJSA1E26HF214137,60100,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",38883,"Hawthorne, CA",CLEAN
5YJSA1E27HF225003,60200,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,White,"19"" Sport Wheels",40951,"Raleigh, NC",CLEAN
5YJSA1E2XHF233046,61400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",39841,"Pomona, CA",CLEAN
5YJSA1E28HF229271,61500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",27648,"Carlsbad, CA",CLEAN
5YJSA1E23HF217433,61600,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",39521,"Lathrop, CA",CLEAN
5YJSA1E20HF219642,61800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",33896,"Lathrop, CA",CLEAN
5YJSA1E29HF228971,61900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",35907,"Pomona, CA",CLEAN
5YJSA1E23HF219408,62300,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",18509,"Hawthorne, CA",CLEAN
5YJSA1E2XHF229742,62400,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",23610,"Pomona, CA",PREVIOUS ACCIDENT(S)
5YJSA1E25HF224254,62500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black,"19"" Sport Wheels",28520,"Lathrop, CA",CLEAN
5YJSA1E26HF217104,62500,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",31492,"Chesterfield, MO",CLEAN
5YJSA1E2XHF217185,62500,Model S,2017,Dual Motor 100Kwh,Red Multi-Coat,Cream Premium,"19"" Sport Wheels",27668,"Lathrop, CA",CLEAN
5YJSA1E44GF132813,62500,Model S,2016,Dual Motor 90Kwh Ludicrous,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",25426,"Lathrop, CA",CLEAN
5YJSA1E22HF224342,62700,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",13548,"Van Nuys, CA",CLEAN
5YJSA1E22HF230951,62900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",34525,"Carlsbad, CA",CLEAN
5YJSA1E26HF234162,62900,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Black,"19"" Sport Wheels",22488,"Lathrop, CA",CLEAN
5YJSA1E27HF217144,63300,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Black Cloth,"19"" Sport Wheels",29727,"Lathrop, CA",CLEAN
5YJSA1E29HF219445,63500,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",26860,"Jacksonville, FL",CLEAN
5YJSA1E2XHF229031,63600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",28253,"Rockville, MD",CLEAN
5YJSA1E49GF167752,63800,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",33946,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E2XHF209877,63900,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",20489,"Lynnwood, WA",CLEAN
5YJSA1E26HF224344,64000,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",28683,"Lathrop, CA",CLEAN
5YJSA1E26HF227650,64000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",27245,"Glen Allen, VA",CLEAN
5YJSA1E26HF204448,64100,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Tan,"19"" Sport Wheels",23365,"Chesterfield, MO",CLEAN
5YJSA1E27HF222344,64200,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"21"" Wheels",26616,"Scottsdale, AZ",CLEAN
5YJSA1E26HF215045,64400,Model S,2017,Dual Motor 100Kwh,Solid Black,Black Cloth,"19"" Sport Wheels",22009,"Springfield, NJ",CLEAN
5YJSA1E23HF234264,64800,Model S,2017,Dual Motor 100Kwh,Pearl White Multi-Coat,Cream Premium,"19"" Sport Wheels",28026,"Scottsdale, AZ",CLEAN
5YJSA1E23JF229989,64900,Model S,2018,Dual Motor 100Kwh,Red Multi-Coat,Black Cloth,"19"" Sport Wheels",27631,"Lathrop, CA",CLEAN
5YJSA1E20HF228020,64900,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",21423,"Lathrop, CA",CLEAN
5YJSA1E25HF202576,65000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Tan,"19"" Sport Wheels",18353,"Carlsbad, CA",CLEAN
5YJSA1E21HF217009,65100,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black Cloth,"21"" Wheels",18694,"Indianapolis, IN",CLEAN
5YJSA1E28HF220876,65200,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",15961,"Rockville, MD",CLEAN
5YJSA1E26HF219757,65400,Model S,2017,Dual Motor 100Kwh,Deep Blue Metallic,Cream Premium,"19"" Sport Wheels",15216,"Tampa, FL",CLEAN
5YJSA1E22HF222333,66000,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"21"" Wheels",9526,"Carlsbad, CA",CLEAN
5YJSA1E25HF216302,66000,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",18512,"Lathrop, CA",CLEAN
5YJSA1E26HF224649,66300,Model S,2017,Dual Motor 100Kwh,Solid Black,White,"19"" Sport Wheels",21350,"Pomona, CA",CLEAN
5YJSA1E29HF224631,66400,Model S,2017,Dual Motor 100Kwh,Silver Metallic,Black,"21"" Wheels",19859,"Lathrop, CA",CLEAN
5YJSA1E2XHF224783,66600,Model S,2017,Dual Motor 100Kwh,Solid Black,Black,"19"" Sport Wheels",7208,"Scottsdale, AZ",CLEAN
5YJSA1E23HF227363,66600,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",16458,"Santa Barbara, CA",CLEAN
5YJSA1E22HF229606,66800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Black,"19"" Sport Wheels",18054,"Hawthorne, CA",CLEAN
5YJSA1E22HF229380,66800,Model S,2017,Dual Motor 100Kwh,Model X Grey,Cream Premium,"19"" Sport Wheels",15059,"Nashville, TN",CLEAN
5YJSA1E22JF285728,68900,Model S,2018,Dual Motor 100Kwh,Solid Black,Black,"21"" Wheels",23392,"Costa Mesa, CA",CLEAN
5YJSA1E4XHF217382,69600,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",36372,"Rocklin, CA",CLEAN
5YJSA1E41HF200793,70100,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"21"" Wheels",31394,"Littleton, CO",CLEAN
5YJSA1E43HF214193,70100,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black Cloth,"19"" Sport Wheels",48663,"Pomona, CA",CLEAN
5YJSA1E40HF179628,70200,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black Cloth,"19"" Sport Wheels",19853,"Scottsdale, AZ",CLEAN
5YJSA1E44HF227549,70700,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",27711,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJSA1E42GF164806,71400,Model S,2016,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",30076,"Lathrop, CA",CLEAN
5YJSA1E40GF177604,71900,Model S,2016,Dual Motor 100Kwh Performance,Solid Black,Tan,"21"" Wheels",30781,"Scottsdale, AZ",CLEAN
5YJSA1E4XHF216409,72100,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"19"" Sport Wheels",25412,"Lathrop, CA",CLEAN
5YJSA1E42HF219451,73500,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",37989,"Lathrop, CA",CLEAN
5YJSA1E42HF233124,75100,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"21"" Wheels",15075,"Lathrop, CA",CLEAN
5YJSA1E45HF219251,76100,Model S,2017,Dual Motor 100Kwh Performance,Pearl White Multi-Coat,Black,"19"" Sport Wheels",32845,"Costa Mesa, CA",CLEAN
5YJSA1E46HF230016,77900,Model S,2017,Dual Motor 100Kwh Performance,Deep Blue Metallic,Black,"19"" Sport Wheels",31617,"Lathrop, CA",CLEAN
5YJSA1E46HF229142,78200,Model S,2017,Dual Motor 100Kwh Performance,Red Multi-Coat,Black,"21"" Wheels",28983,"Las Vegas, NV",CLEAN
5YJSA1E27LF414176,78800,Model S,2020,Long Range Plus AWD,Model X Grey,Black,"19"" Sport Wheels",578,"Santa Barbara, CA",CLEAN
5YJSA1E48HF227313,79500,Model S,2017,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",24815,,CLEAN
5YJSA1E49HF227546,80100,Model S,2017,Dual Motor 100Kwh Performance,Silver Metallic,Black,"21"" Wheels",24787,"Pomona, CA",CLEAN
5YJSA1E21LF396791,81200,Model S,2020,Long Range Plus AWD,Model X Grey,Cream Premium,"19"" Sport Wheels",2051,"Burlingame, CA",CLEAN
5YJSA1E44HF232119,81800,Model S,2017,Dual Motor 100Kwh Performance,Model X Grey,Black,"21"" Wheels",18189,"Littleton, CO",CLEAN
5YJSA1E44JF294738,92000,Model S,2018,Dual Motor 100Kwh Performance,Model X Grey,White,"21"" Wheels",7613,"Scottsdale, AZ",CLEAN
5YJSA1E46LF408208,102000,Model S,2020,Dual Motor 100Kwh Performance,Solid Black,Black,"21"" Wheels",6540,"Elk Grove Village, IL",CLEAN
5YJ3E1EA3KF485180,36400,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",27713,"Scottsdale, AZ",CLEAN
5YJ3E1EA6KF361873,37100,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",31929,"Lathrop, CA",CLEAN
5YJ3E1EA4JF172511,37400,Model 3,2018,Medium Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",20648,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EAXKF300736,37600,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",24132,"Carlsbad, CA",CLEAN
5YJ3E1EA7KF417108,38200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",12533,"Costa Mesa, CA",CLEAN
5YJ3E1EA4JF161699,38500,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",24193,"Carlsbad, CA",CLEAN
5YJ3E1EA4KF409984,38800,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",3063,"Walnut, CA",CLEAN
5YJ3E1EA2JF059852,39000,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",44044,"Scottsdale, AZ",PREVIOUS ACCIDENT(S)
5YJ3E1EA9KF402111,39100,Model 3,2019,Standard Range Plus RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",22843,"Mt. Kisco, NY",CLEAN
5YJ3E1EA6KF400218,39200,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20908,"Raleigh, NC",CLEAN
5YJ3E1EA5KF401781,39300,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"19"" Sport Wheels",19018,"Buena Park, CA",CLEAN
5YJ3E1EA0JF162588,39500,Model 3,2018,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",16021,"Lathrop, CA",CLEAN
5YJ3E1EA6HF001186,39500,Model 3,2017,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",45158,"Las Vegas, NV",CLEAN
5YJ3E1EA8JF012177,39600,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",35109,"Pomona, CA",CLEAN
5YJ3E1EA0KF434851,39700,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",21619,"Tampa, FL",CLEAN
5YJ3E1EA9KF306205,40200,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",13996,"Raleigh, NC",CLEAN
5YJ3E1EA9JF102647,40200,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",30316,"Lathrop, CA",CLEAN
5YJ3E1EA9LF805913,40200,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",506,"Lathrop, CA",CLEAN
5YJ3E1EA8KF193654,40400,Model 3,2019,Medium Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",16088,"Hawthorne, CA",CLEAN
5YJ3E1EA5JF024402,40500,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"19"" Sport Wheels",27293,"Nashville, TN",PREVIOUS ACCIDENT(S)
5YJ3E1EA2JF163516,40500,Model 3,2018,Medium Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",12745,"Lathrop, CA",CLEAN
5YJ3E1EA8HF001593,40600,Model 3,2017,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",17959,,CLEAN
5YJ3E1EA9LF704595,40600,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",676,"Palo Alto, CA",CLEAN
5YJ3E1EAXJF008082,40700,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",37457,"Lathrop, CA",CLEAN
5YJ3E1EA2KF486028,40800,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",15175,"Scottsdale, AZ",CLEAN
5YJ3E1EA7JF098954,40900,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",19317,"Lathrop, CA",CLEAN
5YJ3E1EA3KF484501,41000,Model 3,2019,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",14910,"Lathrop, CA",CLEAN
5YJ3E1EA4JF098779,41100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",25949,"Lathrop, CA",CLEAN
5YJ3E1EA2KF395972,41100,Model 3,2019,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",13716,"Pomona, CA",CLEAN
5YJ3E1EA0KF435420,41300,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",15133,"Highland Park, IL",CLEAN
5YJ3E1EA5JF037652,41300,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"18"" Aero Wheels",36939,"Lathrop, CA",CLEAN
5YJ3E1EA3JF006271,41500,Model 3,2018,Long Range RWD,Red Multi-Coat,Premium Black,"19"" Sport Wheels",23174,"Lathrop, CA",PREVIOUS ACCIDENT(S)
5YJ3E1EA9JF003441,41600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",29782,"Lathrop, CA",CLEAN
5YJ3E1EA9JF061212,41600,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"19"" Sport Wheels",36558,"Las Vegas, NV",CLEAN
5YJ3E1EA3KF301839,41700,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",10331,"Littleton, CO",CLEAN
5YJ3E1EAXHF001823,41700,Model 3,2017,Long Range RWD,Silver Metallic,Premium Black,"19"" Sport Wheels",27472,"Tempe, AZ",CLEAN
5YJ3E1EA7JF043940,41700,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",13122,"Lathrop, CA",CLEAN
5YJ3E1EA1KF476056,41700,Model 3,2019,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",10168,"Lathrop, CA",CLEAN
5YJ3E1EA6KF483441,41700,Model 3,2019,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",5514,"Dedham, MA",CLEAN
5YJ3E1EA3JF101669,41700,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",21342,"Mt. Kisco, NY",CLEAN
5YJ3E1EA3JF039545,42600,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",20602,"Vienna, VA",PREVIOUS ACCIDENT(S)
5YJ3E1EA3JF124031,42600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20209,"Lathrop, CA",CLEAN
5YJ3E1EA4JF045418,42600,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",26349,"Lathrop, CA",CLEAN
5YJ3E1EA6LF631668,42600,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",12397,"Lathrop, CA",CLEAN
5YJ3E1EA3LF807446,42800,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",187,"Lathrop, CA",CLEAN
5YJ3E1EA8JF023762,43000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",25989,"Littleton, CO",CLEAN
5YJ3E1EA3LF633961,43100,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",8183,"Raleigh, NC",CLEAN
5YJ3E1EA1LF706809,43200,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",6494,"Warwick, RI",CLEAN
5YJ3E1EA6LF792151,43300,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black,"18"" Aero Wheels",166,"Dedham, MA",CLEAN
5YJ3E1EB9JF183822,43300,Model 3,2018,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",28356,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJ3E1EA6JF004367,43700,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",15313,"Decatur, GA",CLEAN
5YJ3E1EA4LF806872,43800,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",224,"Fremont, CA",CLEAN
5YJ3E1EA0LF804276,43900,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",271,"Lathrop, CA",CLEAN
5YJ3E1EA0JF039003,43900,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",15781,"Kansas City, MO",CLEAN
5YJ3E1EB5JF115355,43900,Model 3,2018,Long Range AWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",39890,"Elk Grove Village, IL",CLEAN
5YJ3E1EAXJF102186,44100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",14791,"Eatonville, FL",CLEAN
5YJ3E1EAXJF026226,44200,Model 3,2018,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",18932,"Denver, CO",CLEAN
5YJ3E1EA4KF332940,44300,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black and White,"19"" Sport Wheels",18115,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJ3E1EAXJF024041,44500,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",17893,"Matthews, NC",CLEAN
5YJ3E1EB6JF093866,44500,Model 3,2018,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",5716,"Indianapolis, IN",CLEAN
5YJ3E1EA0LF802589,43000,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1132,"Los Angeles, CA",CLEAN
5YJ3E1EA9JF017064,43300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19770,"Pomona, CA",CLEAN
5YJ3E1EAXLF804186,43400,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",1028,"Buena Park, CA",CLEAN
5YJ3E1EA3LF634463,43700,Model 3,2020,Standard Range Plus RWD,Midnight Silver Metallic,Premium Black,"19"" Sport Wheels",2967,"Costa Mesa, CA",CLEAN
5YJ3E1EA0JF014621,43800,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",17999,"Santa Barbara, CA",CLEAN
5YJ3E1EA7LF808065,43900,Model 3,2020,Standard Range Plus RWD,Solid Black,Premium Black and White,"18"" Aero Wheels",105,"Marina Del Rey, CA",CLEAN
5YJ3E1EA0KF314791,43900,Model 3,2019,Long Range RWD,Solid Black,Premium Black and White,"18"" Aero Wheels",33488,"Costa Mesa, CA",CLEAN
5YJ3E1EA3KF327082,43900,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"19"" Sport Wheels",20574,"Van Nuys, CA",CLEAN
5YJ3E1EA0JF052284,44300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",19127,"Pomona, CA",CLEAN
5YJ3E1EA3KF332573,44700,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",18410,"Raleigh, NC",PREVIOUS ACCIDENT(S)
5YJ3E1EA8LF799506,44700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",278,"Lathrop, CA",CLEAN
5YJ3E1EA0LF805072,44700,Model 3,2020,Standard Range Plus RWD,Pearl White Multi-Coat,Premium Black and White,"18"" Aero Wheels",1884,"Walnut, CA",CLEAN
5YJ3E1EB5JF130535,44900,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",19759,"Mt. Kisco, NY",CLEAN
5YJ3E1EB8KF385696,44900,Model 3,2019,Long Range AWD,Solid Black,Premium Black,"18"" Aero Wheels",33998,"Kansas City, MO",PREVIOUS ACCIDENT(S)
5YJ3E1EA0JF036313,44900,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",17767,"Lathrop, CA",CLEAN
5YJ3E1EA2JF102117,45000,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",20115,"Rockville, MD",CLEAN
5YJ3E1EA6LF804914,45100,Model 3,2020,Standard Range Plus RWD,Deep Blue Metallic,Premium Black and White,"18"" Aero Wheels",1311,"Santa Barbara, CA",CLEAN
5YJ3E1EA7JF059233,45100,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"18"" Aero Wheels",14892,"Carlsbad, CA",CLEAN
5YJ3E1EA5JF108977,45300,Model 3,2018,Long Range RWD,Deep Blue Metallic,Premium Black,"19"" Sport Wheels",20731,"Mt. Kisco, NY",CLEAN
5YJ3E1EA5JF101978,45300,Model 3,2018,Long Range RWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",18425,"Lathrop, CA",CLEAN
5YJ3E1EA2JF042226,45300,Model 3,2018,Long Range RWD,Solid Black,Premium Black,"18"" Aero Wheels",8070,"Mt. Kisco, NY",CLEAN
5YJ3E1EB5KF510928,45500,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",20151,"Lathrop, CA",CLEAN
5YJ3E1EA8JF060925,45800,Model 3,2018,Long Range RWD,Silver Metallic,Premium Black,"19"" Sport Wheels",12088,"Lathrop, CA",CLEAN
5YJ3E1EA8KF331659,45800,Model 3,2019,Long Range RWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",9922,"Decatur, GA",CLEAN
5YJ3E1EBXKF361576,45800,Model 3,2019,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",27068,"Littleton, CO",PREVIOUS ACCIDENT(S)
5YJ3E1EB5JF073690,45800,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black,"18"" Aero Wheels",27796,"Lathrop, CA",CLEAN
5YJ3E1EB7JF170227,45900,Model 3,2018,Long Range AWD,Midnight Silver Metallic,Premium Black and White,"18"" Aero Wheels",29625,"Lathrop, CA",CLEAN
5YJ3E1EB1LF666093,47900,Model 3,2020,Long Range AWD,Pearl White Multi-Coat,Premium Black,"18"" Aero Wheels",11953,"Lathrop, CA",CLEAN
